datetime;open;high;low;close;volume;adjclose
2008-11-17;20.291667938232422;20.38888931274414;8.13888931274414;11.11111068725586;22867920;9.228625297546387
2008-11-24;12.9375;21.97222137451172;12.027777671813965;21.333332061767578;24970608;17.71895980834961
2008-12-01;19.11805534362793;19.24305534362793;11.270833015441895;18.59027862548828;59008464;15.44063949584961
2008-12-08;21.07638931274414;22.69444465637207;12.715277671813965;15.73611068725586;70458624;13.070038795471191
2008-12-15;15.881943702697754;19.40972137451172;13.38888931274414;16.38888931274414;66608928;13.636784553527832
2008-12-22;16.72222137451172;16.78472137451172;14.041666984558105;14.86111068725586;25449552;12.365559577941895
2008-12-29;15.104166984558105;18.51388931274414;13.805556297302246;17.979167938232422;31368240;14.9600191116333
2009-01-05;17.65972137451172;18.75;14.11111068725586;14.215277671813965;52850736;11.828179359436035
2009-01-12;14.131943702697754;14.20138931274414;7.840278148651123;8.895833015441895;179181360;7.4019999504089355
2009-01-19;7.840278148651123;7.881944179534912;5.006944179534912;6.256944179534912;444886416;5.2062482833862305
2009-01-26;6.576388835906982;8.70138931274414;5.7708330154418945;6.368055820465088;516702816;5.298701763153076
2009-02-02;5.8125;7.590278148651123;5.305555820465088;7.4375;568331424;6.1885576248168945
2009-02-09;7.638888835906982;8.006943702697754;5.138888835906982;5.506944179534912;794318832;4.582192420959473
2009-02-16;4.875;4.902778148651123;2.722222089767456;3.402777910232544;883450800;2.831366539001465
2009-02-23;3.7083330154418945;4.569444179534912;3.0416669845581055;3.402777910232544;1274688288;2.831366539001465
2009-03-02;3.1111109256744385;3.194443941116333;1.611111044883728;1.8333330154418945;1598845536;1.5254706144332886
2009-03-09;1.756943941116333;3.8263890743255615;1.701388955116272;3.5763890743255615;2298608784;2.9758243560791016
2009-03-16;3.819443941116333;5.4166669845581055;3.2013890743255615;3.4791669845581055;2198546640;2.8949286937713623
2009-03-23;4.298611164093018;5.1458330154418945;3.819443941116333;4.402778148651123;2303021520;3.6717402935028076
2009-03-30;3.743056058883667;5.0;3.305556058883667;5.0;2100344400;4.169801235198975
2009-04-06;4.6041669845581055;6.097221851348877;4.069444179534912;6.048611164093018;1411704432;5.0442986488342285
2009-04-13;5.763888835906982;6.9791669845581055;5.006944179534912;6.527778148651123;2317490064;5.443903923034668
2009-04-20;5.8125;6.118055820465088;3.8888890743255615;5.840278148651123;2837658096;4.8705573081970215
2009-04-27;5.430555820465088;6.1875;4.9791669845581055;5.430555820465088;1701571248;4.528866291046143
2009-05-04;5.618055820465088;9.215277671813965;5.4166669845581055;8.715277671813965;2114089056;7.268191337585449
2009-05-11;7.840278148651123;8.23611068725586;5.75;6.069444179534912;1861435152;5.061671257019043
2009-05-18;6.4583330154418945;7.4375;5.972221851348877;6.097221851348877;1686197232;5.084838390350342
2009-05-25;5.951388835906982;7.006944179534912;5.944444179534912;6.944444179534912;1232178336;5.791386604309082
2009-06-01;7.180555820465088;7.6875;6.527778148651123;7.1458330154418945;1389903120;5.9593377113342285
2009-06-08;7.006944179534912;7.527778148651123;6.8958330154418945;7.326388835906982;1083682800;6.109912872314453
2009-06-15;7.138888835906982;7.1666669845581055;5.840278148651123;6.618055820465088;1246222080;5.519191741943359
2009-06-22;6.368055820465088;6.4791669845581055;5.506944179534912;6.3541669845581055;1346744880;5.306389331817627
2009-06-29;6.4166669845581055;6.6458330154418945;5.777778148651123;5.7916669845581055;765620064;4.836644649505615
2009-07-06;5.6041669845581055;5.8125;4.875;5.202777862548828;1170547776;4.344859600067139
2009-07-13;5.47777795791626;6.920833110809326;5.4069437980651855;6.601388931274414;1612473840;5.512843608856201
2009-07-20;6.726388931274414;7.2916669845581055;6.308332920074463;7.151389122009277;1243787760;5.972152233123779
2009-07-27;7.161110877990723;8.090277671813965;7.090278148651123;7.995832920074463;1104600960;6.677350997924805
2009-08-03;8.461111068725586;11.022221565246582;8.32361125946045;10.568056106567383;1408798800;8.825422286987305
2009-08-10;10.565278053283691;10.75;9.248611450195312;10.223610877990723;1335111840;8.537775993347168
2009-08-17;9.362500190734863;10.872221946716309;8.972222328186035;10.754166603088379;1251498960;8.98084545135498
2009-08-24;11.148611068725586;11.431943893432617;10.409722328186035;11.13888931274414;1362564720;9.302129745483398
2009-08-31;10.574999809265137;11.152777671813965;9.081944465637207;9.9375;1262668320;8.298844337463379
2009-09-07;10.334721565246582;10.930556297302246;9.95138931274414;10.649999618530273;841770000;8.893856048583984
2009-09-14;10.3125;12.645833015441895;10.26388931274414;12.081944465637207;1296847440;10.089680671691895
2009-09-21;11.805556297302246;12.686111450195312;10.556943893432617;10.790278434753418;1002938400;9.028685569763184
2009-09-28;10.962499618530273;12.17361068725586;9.480555534362793;10.022221565246582;1246809600;8.386019706726074
2009-10-05;10.387499809265137;12.07361125946045;10.297222137451172;12.002778053283691;1083376080;10.043237686157227
2009-10-12;12.251388549804688;13.130556106567383;11.631943702697754;11.927778244018555;1015356960;9.98048210144043
2009-10-19;12.087499618530273;12.279167175292969;11.194443702697754;11.600000381469727;1043047440;9.706217765808105
2009-10-26;11.618056297302246;11.715277671813965;9.208333015441895;9.387499809265137;1514364480;7.854922771453857
2009-11-02;9.609722137451172;10.163888931274414;8.86111068725586;9.881943702697754;1647114480;8.268647193908691
2009-11-09;10.241666793823242;11.498611450195312;10.126388549804688;10.58055591583252;1327882320;8.853201866149902
2009-11-16;10.9375;11.265277862548828;10.297222137451172;10.420832633972168;1099815840;8.71955394744873
2009-11-23;10.75;11.01388931274414;9.618056297302246;9.73611068725586;687591360;8.14661979675293
2009-11-30;9.890277862548828;11.05138874053955;9.844444274902344;10.438888549804688;1175555520;8.734667778015137
2009-12-07;10.368056297302246;10.526389122009277;9.631943702697754;10.043055534362793;805353120;8.403456687927246
2009-12-14;10.152777671813965;10.276389122009277;9.55138874053955;9.934721946716309;684529200;8.312807083129883
2009-12-21;10.069443702697754;10.57638931274414;10.04861068725586;10.561111450195312;280015200;8.836934089660645
2009-12-28;10.637499809265137;10.713889122009277;10.243056297302246;10.295832633972168;195654240;8.614960670471191
2010-01-04;10.520833015441895;12.102778434753418;10.504166603088379;11.804166793823242;639122400;9.877050399780273
2010-01-11;12.065278053283691;12.086111068725586;11.127778053283691;11.26805591583252;781006320;9.428462028503418
2010-01-18;11.100000381469727;11.76805591583252;9.601388931274414;9.762499809265137;962518320;8.168701171875
2010-01-25;10.120833396911621;10.300000190734863;9.370833396911621;9.63888931274414;1301135040;8.065271377563477
2010-02-01;9.82638931274414;10.415278434753418;8.308333396911621;9.098610877990723;1338359760;7.61319637298584
2010-02-08;9.105555534362793;9.244443893432617;8.48611068725586;9.086111068725586;1363757760;7.602738380432129
2010-02-15;9.32638931274414;10.20138931274414;9.186111450195312;10.087499618530273;750134880;8.440641403198242
2010-02-22;10.208333015441895;10.581944465637207;9.805556297302246;10.411110877990723;1145539440;8.711421966552734
2010-03-01;10.540278434753418;11.609722137451172;10.277777671813965;11.568056106567383;943267680;9.679486274719238
2010-03-08;11.615278244018555;12.8125;11.434721946716309;12.38888931274414;973527840;10.366312980651855
2010-03-15;12.181943893432617;13.449999809265137;11.987500190734863;12.824999809265137;922190400;10.731225967407227
2010-03-22;12.466667175292969;14.305556297302246;12.449999809265137;13.531944274902344;1087668720;11.358040809631348
2010-03-29;13.774999618530273;13.845832824707031;13.105555534362793;13.726388931274414;690189120;11.521245002746582
2010-04-05;13.9375;15.059721946716309;13.845832824707031;14.983332633972168;790855920;12.576261520385742
