datetime;open;high;low;close;volume
2023-02-21;11.55000;11.72500;11.14500;11.17500;300937600
2023-02-22;11.22500;11.42500;10.99000;11.18500;334677400
2023-02-23;11.59500;11.61500;10.97500;11.46500;359540000
2023-02-24;10.875;11.015000;10.67500;10.88500;345563600
2023-02-27;11.24000;11.40000;11.050000;11.12000;277508800
2023-02-28;11.040000;11.36000;11;11.065000;254631600
2023-03-01;11.030000;11.10500;10.68500;10.79500;308773800
2023-03-02;10.50500;11.15000;10.47500;11.055000;315874600
2023-03-03;11.25;11.76500;11.19000;11.73000;303353200
2023-03-06;11.88000;12.24000;11.75;11.78000;303699800
2023-03-07;11.78000;11.89000;11.26000;11.34000;352663000
2023-03-08;11.375;11.57000;11.16500;11.49500;290985600
2023-03-09;11.55500;11.85500;10.79500;10.89000;393667400
2023-03-10;10.91000;11.080000;10.31000;10.44000;629715200
2023-03-13;10.23500;11.075000;10.065000;10.66500;659081400
2023-03-14;11.060000;11.45500;10.96000;11.39000;434325800
2023-03-15;11.085000;11.61000;10.91500;11.55500;549118800
2023-03-16;11.44000;12.51500;11.36000;12.47000;456714200
2023-03-17;12.46500;12.75500;12.050000;12.28500;403540600
2023-03-20;12.21500;12.46000;11.94500;12.41500;328356000
2023-03-21;12.65500;13;12.46500;12.94000;270290200
2023-03-22;12.85500;13.48000;12.32500;12.34000;475836200
2023-03-23;12.80000;13.30500;12.44000;12.78000;392994400
2023-03-24;12.72000;12.92000;12.42000;12.91000;338830200
2023-03-27;12.99500;13.13000;12.53000;12.64500;273591200
2023-03-28;12.57000;12.57000;12.14500;12.43500;236041400
2023-03-29;12.88000;13.18500;12.78500;13.11500;238730600
2023-03-30;13.41000;13.54500;13.24500;13.47000;260300000
2023-03-31;13.5;14.16000;13.45500;14.13000;254044200
2023-04-03;13.84000;14.060000;13.66500;14.030000;250232600
2023-04-04;14.080000;14.21500;13.71000;13.89000;232180800
2023-04-05;13.73500;13.76000;13.20500;13.44500;258274000
2023-04-06;13.23000;13.78000;13.055000;13.71500;241920600
2023-04-10;13.32000;13.69000;13.085000;13.68500;237057600
2023-04-11;13.68000;13.68500;13.35000;13.42000;208521600
2023-04-12;13.67000;13.74500;13;13.065000;348038600
2023-04-13;13.26500;13.87000;13.24500;13.81500;247523000
2023-04-14;13.60500;13.96500;13.35000;13.73500;285332200
2023-04-17;13.67500;13.81000;13.40500;13.75;228617800
2023-04-18;14.035000;14.090000;13.60000;13.76000;212829800
2023-04-19;13.43500;13.87000;13.42000;13.73000;191850600
2023-04-20;13.33500;13.79000;13.23500;13.41000;273695200
2023-04-21;13.35000;13.54500;13.125;13.43500;228888000
2023-04-24;13.40500;13.58500;13.070000;13.35500;215290800
2023-04-25;13.14000;13.22500;12.58500;12.60000;276576000
2023-04-26;13.010000;13.19500;12.75500;12.81000;249724600
2023-04-27;13.28000;13.91500;13.19500;13.84500;255631200
2023-04-28;13.82000;14.14000;13.66500;14.125;261072200
2023-05-01;14.070000;14.26500;13.93500;14.085000;178002600
2023-05-02;14.070000;14.11000;13.48000;13.71000;249312000
2023-05-03;13.75;14.10000;13.41500;13.44000;340267600
2023-05-04;13.39000;13.54000;13.14000;13.29000;242621600
2023-05-05;13.56000;14.23000;13.51500;14.10500;195603200
2023-05-08;14.050000;14.27000;13.91000;14.22000;151477000
2023-05-09;13.99500;14.11000;13.90500;13.94500;129681400
2023-05-10;14.26000;14.51000;13.93500;14.39500;303102000
2023-05-11;14.45500;14.59500;14.24500;14.51500;194683000
2023-05-12;14.59000;14.65000;14.085000;14.36500;210763400
2023-05-15;14.42500;14.625;14.21500;14.58500;172935200
2023-05-16;14.49000;14.87000;14.48000;14.64000;159327000
2023-05-17;14.77500;15.24000;14.61500;15.16500;202209200
2023-05-18;15.20000;16.020000;15.20000;15.98000;271867600
2023-05-19;16.014999;16.12000;15.72500;15.87000;198058400
2023-05-22;15.84000;16.18000;15.83500;16.035000;166624800
2023-05-23;15.78000;15.95000;15.36500;15.41500;212630000
2023-05-24;15.13500;15.35000;14.88500;15.16500;235945000
2023-05-25;16.18000;16.43500;15.84000;16.26000;261747000
2023-05-26;16.40500;17.625;16.39500;17.49000;252784400
2023-05-30;18.15500;18.33500;17.52000;17.73500;270612800
2023-05-31;17.48500;17.79500;17.20000;17.375;210289000
2023-06-01;17.37000;18.21500;17.20500;18.0049992;216759200
2023-06-02;18.28000;18.59500;18.0049992;18.41000;216505600
2023-06-05;18.38000;18.85000;18.28000;18.45000;206261800
2023-06-06;18.34500;18.58000;18.13000;18.43000;159509000
2023-06-07;18.47000;18.78000;17.38500;17.49000;228485400
2023-06-08;17.51000;18.19000;17.47500;18.090000;188153800
2023-06-09;18.34000;18.81000;18.10000;18.31000;207944000
2023-06-12;18.57500;19.25500;18.42000;19.24500;154857400
2023-06-13;19.68500;19.81500;19.16000;19.67500;266534200
2023-06-14;19.67500;20.15000;19.21000;20.094999;305313000
2023-06-15;19.87000;21.045000;19.75500;20.80000;255874000
2023-06-16;21.20500;21.22000;20.32500;20.40000;224810400
2023-06-20;20.14500;20.54000;19.80000;20.30000;168249800
2023-06-21;20.040001;20.11000;19.25;19.42500;199266600
2023-06-22;19.18500;20.094999;19.12000;20.070000;210199200
2023-06-23;19.41500;19.85500;19.19000;19.47500;225152400
2023-06-26;19.38000;19.83500;18.67000;18.70500;216900000
2023-06-27;18.92500;19.75;18.80000;19.63000;195354000
2023-06-28;19.33500;20.070000;19.31500;19.75;217352600
2023-06-29;19.68000;19.78000;19.33500;19.61500;198266400
2023-06-30;20.20000;20.67500;20.14500;20.5;184308800
2023-07-03;20.60000;20.74500;20.42000;20.64000;79868000
2023-07-05;20.36000;20.92000;20.35500;20.625;139007400
2023-07-06;19.98500;20.21000;19.64500;20.14000;170473400
2023-07-07;20.094999;20.63000;19.89000;19.93500;168624800
2023-07-10;19.88000;20.055000;19.46500;19.95000;172013600
2023-07-11;20.010000;20.31000;19.65000;20.23500;162478600
2023-07-12;20.91500;21.22000;20.57500;20.98500;230335400
2023-07-13;21.51000;22.18000;21.41500;22.030001;164773200
2023-07-14;22.11000;22.68000;21.86000;22.010000;186056400
2023-07-17;22.14000;22.78500;22.055000;22.62000;145525200
2023-07-18;22.51000;23.42000;22.15500;23.16000;196113200
2023-07-19;23.36500;23.57000;22.91000;23.16000;200573800
2023-07-20;22.58000;22.85000;21.34500;21.53500;233862800
2023-07-21;21.94000;22.090000;21.25500;21.34500;205108600
2023-07-24;21.49000;21.65500;21.10000;21.43000;126429200
2023-07-25;21.54000;22.14000;21.54000;21.86000;138199200
2023-07-26;21.66000;21.92500;21.22000;21.63500;205764600
2023-07-27;22.55500;22.84500;21.22500;21.45000;261103200
2023-07-28;22.15000;22.79500;22.065001;22.61000;204487600
2023-07-31;22.66500;22.85500;22.41000;22.65500;159009200
2023-08-01;22.39500;22.61500;22.10500;22.48000;153056600
2023-08-02;21.84500;21.85000;20.76500;21.010000;258044000
2023-08-03;20.55500;21.23000;20.52500;20.86000;201340200
2023-08-04;21.19500;21.58500;20.48500;20.57000;247452800
2023-08-07;20.86500;21.10000;20.47000;21.080000;149792200
2023-08-08;20.64500;20.64500;20;20.54000;188780000
2023-08-09;20.58000;20.60500;19.72500;19.85500;199430600
2023-08-10;20.33000;20.875;19.68500;19.94500;260554200
2023-08-11;19.51500;19.83500;19.30000;19.54500;201573800
2023-08-14;19.41500;20.22000;19.30000;20.19500;142553600
2023-08-15;20.035000;20.17000;19.44000;19.57500;162553600
2023-08-16;19.46000;19.71000;18.91000;18.92500;190222000
2023-08-17;19.125;19.18000;18.21500;18.28500;210232800
2023-08-18;17.76500;18.40500;17.68500;18.20000;247002000
2023-08-21;18.43500;19.19000;18.35500;19.080000;191487200
2023-08-22;19.48500;19.49000;18.88500;18.99500;180368000
2023-08-23;19.17500;20.059999;19.14000;19.89000;175454000
2023-08-24;20.44000;20.45500;18.55000;18.58000;232397200
2023-08-25;18.71500;19.28000;18.17500;19.020000;278289400
2023-08-28;19.47500;19.58500;19.040001;19.44500;182641000
2023-08-29;19.40000;20.76000;19.34500;20.68500;187495600
2023-08-30;20.71500;21.14000;20.54000;21.030001;185958200
2023-08-31;21.020000;21.49000;21.010000;21.22000;162242800
2023-09-01;21.60500;21.68000;20.875;21.14500;165058400
2023-09-05;20.98500;21.41000;20.83000;21.20000;123778600
2023-09-06;21.070000;21.12000;20.29000;20.64000;148058200
2023-09-07;19.87000;20.30000;19.69000;20.19000;168623000
2023-09-08;20.15500;20.62000;20.084999;20.25;149541600
2023-09-11;20.74500;21.045000;20.42000;20.94000;141712800
2023-09-12;20.67000;20.90500;20.20000;20.27000;155524200
2023-09-13;20.29000;20.74500;20.094999;20.47000;170849400
2023-09-14;20.75;21.12000;20.40000;20.95000;152379800
2023-09-15;20.72500;20.79500;19.71500;19.875;179839600
2023-09-18;19.71500;20.11000;19.66500;19.92000;124798200
2023-09-19;19.70500;19.91500;19.30000;19.80000;148741400
2023-09-20;19.88500;19.95000;18.85000;18.875;196038400
2023-09-21;18.27500;18.39000;17.78500;17.80000;216821200
2023-09-22;18.065001;18.39000;17.76000;17.81500;188181200
2023-09-25;17.65500;18.070000;17.50500;18.049999;162538400
2023-09-26;17.65500;17.74000;17.084999;17.24500;210679400
2023-09-27;17.40500;17.63500;16.81500;17.35000;256871600
2023-09-28;17.19500;18.084999;17.065001;17.77000;268145800
2023-09-29;18.29000;18.5;17.61500;17.81000;286858200
2023-10-02;17.83500;18.45000;17.74000;18.23500;236463200
2023-10-03;17.85500;18.19500;17.020000;17.27000;266539000
2023-10-04;17.39000;18.094999;17.32000;17.97000;252759200
2023-10-05;17.94500;18;17.25;17.78000;218006200
2023-10-06;17.32500;18.84500;17.20500;18.67500;294897400
2023-10-09;18.30500;19.045000;18.070000;18.95000;210966000
2023-10-10;19.0049992;19.68500;18.92500;19.26000;216109600
2023-10-11;19.47000;19.70500;19.20000;19.67000;191710800
2023-10-12;19.73500;20.025000;19.059999;19.44000;236509200
2023-10-13;19.54500;19.64000;18.48500;18.70500;259511000
2023-10-16;18.91000;19.5;18.88500;19.33500;173152200
2023-10-17;18.76000;19.41000;18.42500;19.15000;210387000
2023-10-18;18.73500;19.090000;18.16500;18.34000;263165200
2023-10-19;18.57500;18.75500;17.72000;17.85000;370050400
2023-10-20;17.76000;17.85000;17.010000;17.045000;277722800
2023-10-23;16.83500;17.70500;16.53000;17.19500;263599000
2023-10-24;17.45000;17.79500;17.20000;17.68000;245074600
2023-10-25;17.31500;17.34000;16.29000;16.38500;328363200
2023-10-26;16.19000;16.32000;15.23500;15.43000;374047400
2023-10-27;15.79000;16.11500;15.47500;15.65000;294702200
2023-10-30;15.97500;16.34500;15.79000;16.15500;264305600
2023-10-31;16.16000;16.44500;15.80000;16.39000;222923600
2023-11-01;16.5;17.31500;16.48500;17.23500;332635600
2023-11-02;17.88000;18.19000;17.70000;18.15000;234134000
2023-11-03;18.35000;18.99000;18.31500;18.79000;228661200
2023-11-06;18.90500;19.10500;18.66000;19.0049992;183599600
2023-11-07;19.17500;19.68500;18.98500;19.54000;204502200
2023-11-08;19.60000;19.71500;19.21500;19.57500;187960200
2023-11-09;19.67000;19.85500;19.030001;19.11000;258365200
2023-11-10;19.375;20.41500;19.29000;20.38500;248927600
2023-11-13;20.125;20.36500;19.875;20.20000;180430400
2023-11-14;21.23500;21.64000;21.14500;21.47000;233552400
2023-11-15;21.81000;21.89000;21.30000;21.53000;218432600
2023-11-16;21.38000;21.60500;21.16500;21.56500;178045000
2023-11-17;21.44000;21.75;21.28500;21.58000;157517000
2023-11-20;21.57500;22.47500;21.57000;22.35000;165655600
2023-11-21;22.045000;22.080000;21.64500;21.94500;148275200
2023-11-22;22.28500;22.71000;22.025000;22.20000;171446400
2023-11-24;22.125;22.22500;21.92500;22.090000;63975400
2023-11-27;22.0049992;22.37000;21.88500;22.025000;121856400
2023-11-28;21.90000;22.30000;21.83500;22.20000;158349000
2023-11-29;22.62000;22.86500;22.065001;22.12000;177523200
2023-11-30;22.15000;22.23000;21.42000;21.93500;186394600
2023-12-01;21.74500;22.22000;21.46000;22.12000;172937600
2023-12-04;21.45500;21.53500;20.86500;21.49000;181143600
2023-12-05;21.15500;21.85000;21.13000;21.64500;167540400
2023-12-06;22.14000;22.16000;21.20500;21.26000;163000600
2023-12-07;21.74000;22.27000;21.55500;22.15000;162755400
2023-12-08;21.82500;22.5;21.79500;22.41500;181789000
2023-12-11;22.33500;23.040001;22.30000;22.98500;151540000
2023-12-12;22.99000;23.55000;22.78500;23.54000;142899400
2023-12-13;23.69000;24.53500;23.55000;24.37000;230081400
2023-12-14;24.625;24.86500;23.77500;24.33000;202697800
2023-12-15;24.47000;24.89500;24.35000;24.62000;156731000
2023-12-18;24.74500;25.30000;24.68500;25.13500;116436000
2023-12-19;25.21000;25.53000;25.18000;25.51000;120349600
2023-12-20;25.24000;25.63500;24.23000;24.27000;176165000
2023-12-21;24.94500;25.13500;24.47000;25.075001;149089400
2023-12-22;25.30000;25.47000;24.82000;25.17500;132420000
2023-12-26;25.32000;25.75500;25.31000;25.63500;87371200
2023-12-27;25.67500;25.83000;25.51000;25.77000;111495600
2023-12-28;25.96000;26.0049992;25.63500;25.70500;85768200
2023-12-29;25.69000;25.76000;25;25.35000;134245400
2024-01-02;24.67500;24.71500;23.63500;24.065001;176270600
2024-01-03;23.58500;23.77000;23.21500;23.29500;167812200
2024-01-04;22.93500;23.48500;22.86500;22.90500;143735400
2024-01-05;22.93000;23.46000;22.73500;22.99000;170481600
2024-01-08;23.19500;24.45000;23.16500;24.375;135374200
2024-01-09;23.83000;24.70500;23.80500;24.53500;148431600
2024-01-10;24.58500;25.20500;24.42000;25.020000;147621000
2024-01-11;25.22500;25.48500;24.20000;25.14000;190228400
2024-01-12;25.33500;25.49000;24.92000;25.17000;128214000
2024-01-16;24.94000;25.45500;24.66500;25.15500;145874000
2024-01-17;24.53500;24.79500;23.93500;24.72000;166554600
2024-01-18;25.29500;25.86000;25.055000;25.78000;182140800
2024-01-19;26.16000;27.31000;26.049999;27.27000;186359400
2024-01-22;27.70500;27.96000;27.25500;27.38000;149656600
2024-01-23;27.50500;27.74000;27.14000;27.70500;112172000
2024-01-24;28.47500;28.95000;28.059999;28.16000;179718600
2024-01-25;28.63000;28.76500;27.76000;28.24000;151395200
2024-01-26;27.84000;28.19500;27.59000;27.72000;128382600
2024-01-29;27.80500;28.60000;27.67000;28.53500;115977200
2024-01-30;28.34500;28.46000;27.80000;27.96500;119554400
2024-01-31;27.094999;27.49000;26.29000;26.32000;203451600
2024-02-01;26.64500;27.32000;26.45500;27.25;162261400
2024-02-02;27.59000;28.84000;27.39500;28.62000;198505000
2024-02-05;28.59500;28.71000;27.78500;28.47500;139947800
2024-02-06;28.69000;28.82000;27.82000;28.31000;140124200
2024-02-07;28.84500;29.33000;28.58500;29.15500;131823400
2024-02-08;29.15500;29.44500;29.010000;29.27500;98922200
2024-02-09;29.51500;30.30500;29.35500;30.13500;110222000
2024-02-12;30.10500;30.57000;29.64000;29.78000;116255000
2024-02-13;28.12000;28.93500;27.72000;28.37000;188933000
2024-02-14;28.90000;29.375;28.43000;29.27000;156151400
2024-02-15;29.40500;29.60500;28.86500;29.51500;130057200
2024-02-16;29.58000;29.60500;28.55500;28.70500;151933000
2024-02-20;28.29000;28.59000;27.27500;28.040001;163321000
2024-02-21;27.48500;27.71000;26.91000;27.69000;152898600
2024-02-22;29.39000;30.30000;29.24500;30.084999;179279200
2024-02-23;30.41500;30.61000;29.61000;29.81000;140390800
2024-02-26;29.97000;30.18500;29.71500;29.77000;109875400
2024-02-27;29.98000;30.045000;29.43500;29.95500;109399800
2024-02-28;29.51500;29.76500;29.27500;29.47000;123503400
2024-02-29;30.040001;30.42500;29.39000;30.18000;136959800
2024-03-01;30.375;31.75500;30.36500;31.56500;140959600
2024-03-04;31.54500;31.64000;31.15500;31.19000;120418600
2024-03-05;30.55000;30.55000;29.010000;29.52000;193207000
2024-03-06;30.37000;30.71500;29.67500;30.065001;181677400
2024-03-07;30.77500;31.66000;30.45500;31.40500;142370800
2024-03-08;31.46000;32.064999;29.88500;30.030001;296451200
2024-03-11;29.70500;29.94000;29.28000;29.68000;146770000
2024-03-12;30.14500;31.020000;29.48000;30.94000;170560000
2024-03-13;30.72000;30.73000;29.98500;30.22000;143779800
2024-03-14;30.43500;30.55000;29.39500;29.97500;162480400
2024-03-15;29.34500;29.46000;28.64500;28.88000;140883800
2024-03-18;29.94000;30.40000;29.64500;29.69500;129193800
2024-03-19;29.27000;29.99000;28.84000;29.90000;118810000
2024-03-20;30.035000;30.91500;29.68000;30.85000;156556000
2024-03-21;31.875;31.97500;31.21000;31.25;126541800
2024-03-22;31.13500;31.58500;30.95000;31.31500;91574800
2024-03-25;30.74000;31.31500;30.53000;30.99500;86669400
2024-03-26;31.30500;31.50500;30.64000;30.70500;93986000
2024-03-27;31.28500;31.31500;30.35500;30.97500;111388600
2024-03-28;30.94500;31.11500;30.70000;30.78000;87023400
2024-04-01;30.96000;31.49500;30.56000;30.97000;112290600
2024-04-02;29.93500;30.21000;29.5;30.14000;109672800
2024-04-03;29.70000;30.73000;29.69000;30.34000;111683800
2024-04-04;31.17500;31.30500;28.87000;28.91000;167520400
2024-04-05;29.20000;30.46500;29.030001;29.93000;154897200
2024-04-08;30.10500;30.33000;29.65500;29.95000;89725400
2024-04-09;30.40500;30.47000;29.29000;30.26000;119965000
2024-04-10;29.18000;29.64000;29.030001;29.46500;202080600
2024-04-11;29.80500;31.030001;29.34000;30.85000;146931200
2024-04-12;29.94000;30.17500;29.059999;29.36000;172589800
2024-04-15;30.10000;30.11500;27.72000;27.88500;203656200
2024-04-16;27.84500;28.40500;27.62000;27.89000;163766200
2024-04-17;28.27000;28.27500;26.67500;26.85500;171026400
2024-04-18;26.94500;27.28000;26.25500;26.375;172781600
2024-04-19;26.14000;26.23500;24.42500;24.74000;250807600
2024-04-22;25.19000;25.88500;24.58500;25.46000;142604800
2024-04-23;25.81000;26.81000;25.74500;26.59500;151835000
2024-04-24;27.16000;27.45500;26.41500;26.85500;144316800
2024-04-25;25.45000;26.59500;25.24000;26.42500;172827200
2024-04-26;27.014999;27.93500;26.88500;27.64000;135994600
2024-04-29;28.040001;28.16500;27.44000;27.97000;102355000
2024-04-30;27.65000;27.92500;26.36500;26.37000;125248600
2024-05-01;26.075001;27.40000;25.63500;25.80000;208076800
2024-05-02;26.46000;26.92500;25.60000;26.75500;124829800
2024-05-03;28.16500;28.55500;27.86500;28.35000;150878000
2024-05-06;28.71000;29.30000;28.56000;29.28000;82530800
2024-05-07;29.36000;29.61500;29.14000;29.28000;93320400
2024-05-08;28.75;29.51000;28.72500;29.22500;78027200
2024-05-09;29.25;29.5;28.875;29.38500;81439200
2024-05-10;29.68000;30.035000;29.27000;29.58500;92669600
2024-05-13;29.96000;29.98500;29.49000;29.78000;67722000
2024-05-14;29.68000;30.45000;29.64000;30.33500;92952800
2024-05-15;30.84500;31.81000;30.53000;31.73500;130481400
2024-05-16;31.68000;32.099998;31.49500;31.54000;87715200
2024-05-17;31.54500;31.68000;31.010000;31.47000;70099600
2024-05-20;31.51000;32.26500;31.47500;32.12000;74539000
2024-05-21;31.72000;32.33500;31.67500;32.28500;62314000
2024-05-22;32.34500;32.5;31.71000;32.26500;80039400
2024-05-23;33.25;33.25500;31.40000;31.78500;130877800
2024-05-24;32.125;32.94500;31.97000;32.67500;82558000
2024-05-28;32.93000;33.049999;32.40000;33.029999;83186400
2024-05-29;32.12000;32.72000;32.099998;32.34000;79282200
2024-05-30;32.125;32.15000;30.99500;31.30000;84703600
2024-05-31;31.30000;31.44500;29.48000;31.26500;143746400
2024-06-03;31.86500;32.075001;30.48000;31.57000;111435000
2024-06-04;31.5;32.064999;31.13500;31.80500;88491800
2024-06-05;32.56000;33.74000;32.32500;33.72500;104871400
2024-06-06;33.87000;33.94000;33.42500;33.68500;73031200
2024-06-07;33.56000;34.16500;33.31000;33.56000;89943400
2024-06-10;33.29500;34.029999;33.24000;33.91500;72041800
2024-06-11;33.66000;34.66000;33.33000;34.61500;71386800
2024-06-12;35.50500;36.51000;35.36000;35.98000;124402600
2024-06-13;36.78500;36.94500;36.035000;36.55500;87285000
2024-06-14;36.47500;37.10500;36.36500;37.084999;71555000
2024-06-17;37.14000;38.86000;36.83500;38.43000;93354600
2024-06-18;38.41500;38.61500;38.029999;38.45000;66433200
2024-06-20;38.73000;38.83000;37.11000;37.54500;105455000
2024-06-21;37.45000;37.76500;36.86000;37.20000;77341800
2024-06-24;36.91000;37.31500;35.90000;35.94000;93754600
2024-06-25;36.39500;37.21500;36.18500;37.14000;77675000
2024-06-26;36.80000;37.35000;36.70500;37.23000;72549600
2024-06-27;37.16000;37.85000;36.96000;37.5;74115400
2024-06-28;37.64500;38.76500;36.72500;36.91000;107803000
2024-07-01;37.080002;37.64500;36.21000;37.51500;86557400
2024-07-02;37.14500;38.69000;37.12000;38.66500;74950200
2024-07-03;38.47500;39.65500;38.47500;39.61500;56150400
2024-07-05;39.78500;40.92500;39.71500;40.81500;79624600
2024-07-08;40.90500;41.23500;40.64000;41.084999;73365600
2024-07-09;41.46000;41.74500;40.81000;41.17500;72033600
2024-07-10;41.66000;42.60000;41.33500;42.46500;77554800
2024-07-11;42.48500;42.53000;39.35000;39.67500;149329000
2024-07-12;39.75500;41.47000;39.65000;40.32000;101019800
2024-07-15;40.73500;41.81000;40.11500;40.62000;109900400
2024-07-16;40.97000;41.17500;39.87000;40.65000;83637600
2024-07-17;38.66500;38.78500;37.044998;37.075001;142840000
2024-07-18;37.90500;37.96000;35.77500;36.52000;131678400
2024-07-19;36.40000;36.98500;35.22000;35.53000;118249600
2024-07-22;36.82500;37.31500;36.060001;37.080002;112808600
2024-07-23;36.86500;37.56500;36.57000;36.68000;87127000
2024-07-24;35.11500;35.19000;32.52500;32.72500;159575200
2024-07-25;32.78000;33.67000;31.065001;31.63500;188128000
2024-07-26;32.5;33.17000;31.89000;32.54000;137407000
2024-07-29;33.13500;33.59500;32.26000;32.73000;115640800
2024-07-30;33.14000;33.29500;30.67000;31.39500;143063600
2024-07-31;33.49000;34.5;33.19000;34.14000;173408400
2024-08-01;34.29000;35.11000;30.85000;31.68000;210693200
2024-08-02;29.82500;30.36000;28.5;29.37000;209844000
2024-08-05;24.66500;28.094999;24.40000;26.81000;287924400
2024-08-06;27.065001;28.875;26.57000;27.48000;192909400
2024-08-07;28.78500;29.25500;26.5;26.59500;182751600
2024-08-08;27.72500;29.17500;27.0049992;29.030001;152879200
2024-08-09;28.72000;29.76500;28.5;29.42500;125592400
2024-08-12;29.61500;30.20000;29.055000;29.625;108972600
2024-08-13;30.48000;31.85500;30.45000;31.78000;108962800
2024-08-14;31.99500;32.32000;30.93500;31.83500;124710600
2024-08-15;33.064999;34.31500;32.99500;34.23000;106424800
2024-08-16;33.81000;34.63000;33.59500;34.32000;89675200
2024-08-19;34.34000;35.67500;33.94500;35.65000;91599800
2024-08-20;35.45000;36.029999;35.044998;35.43000;97859000
2024-08-21;35.59000;36.33000;35.21000;35.91500;103000800
2024-08-22;36.43000;36.58000;33.96000;34.19000;127496400
2024-08-23;35.099998;35.86000;34.25;35.26500;128753200
2024-08-26;35.13500;35.33500;33.76500;34.23000;84981400
2024-08-27;33.86500;34.75;33.42500;34.52000;71532600
2024-08-28;34.40000;34.56000;32.58000;33.35000;118625800
2024-08-29;33.72500;34.71500;32.89500;33.17500;120033600
2024-08-30;34.060001;34.43500;33.090000;34.30500;92946800
2024-09-03;33.63000;33.66000;30.64500;31.17500;147572600
2024-09-04;30.52000;31.68500;30.32500;30.91000;96798400
2024-09-05;30.57000;31.86000;30.36000;31.010000;110171600
2024-09-06;30.80500;30.98500;28.36000;28.49500;169904600
2024-09-09;29.28500;29.74500;28.67000;29.55500;110835000
2024-09-10;29.89000;30.46000;29.10000;30.35000;91582400
2024-09-11;30.59000;32.47500;28.88500;32.28500;163475200
2024-09-12;32.31500;33.44500;31.94500;33.24000;109802600
2024-09-13;33.075001;33.93500;33.025002;33.67500;87966600
2024-09-16;33.21000;33.35500;32.51500;33.22500;82331000
2024-09-17;33.85000;34.13000;32.73500;33.24500;103114400
2024-09-18;33.51000;34.38000;32.69500;32.81000;166396200
2024-09-19;35.15000;35.90000;34.70500;35.29000;114801400
2024-09-20;35.075001;35.34000;34.15500;35.064999;96759600
2024-09-23;35.31000;35.57500;35.020000;35.32500;69837000
2024-09-24;35.64000;36.044998;34.69000;35.82500;81259600
2024-09-25;35.57000;36.24500;35.53000;35.83500;64724800
2024-09-26;37.46000;37.53500;35.79000;36.59500;107003200
2024-09-27;36.81000;36.83000;35.69500;35.96500;82930600
2024-09-30;35.73000;36.31000;35.090000;36.24500;85862800
2024-10-01;36.14000;36.21500;33.85000;34.71000;134760200
2024-10-02;34.50500;35.27000;33.93500;34.84000;79119400
2024-10-03;34.36500;35.40500;34.19500;34.76000;97749400
2024-10-04;36;36.080002;34.89000;35.98500;110700400
2024-10-07;35.52500;35.79000;34.53000;34.80000;82403400
2024-10-08;35.33000;36.49000;35.15500;36.31000;77914000
2024-10-09;36.26000;37.31500;36.029999;37.18500;78696200
2024-10-10;36.66000;37.47500;36.36000;37.055000;86060600
2024-10-11;36.58500;37.40000;36.45000;37.15000;70735200
2024-10-14;37.72000;38.41000;37.60500;38.099998;67691200
2024-10-15;38.17500;38.32500;36.070000;36.58000;106307600
2024-10-16;36.62000;36.74500;35.83500;36.56000;70784200
2024-10-17;37.79000;37.80000;36.625;36.67000;97697800
2024-10-18;37.23000;37.57500;37.064999;37.32000;64151600
2024-10-21;37.029999;37.71000;36.59000;37.52500;74995800
2024-10-22;36.90500;37.97500;36.73000;37.63500;76308000
2024-10-23;37.084999;37.23500;35.14000;35.89500;118172200
2024-10-24;36.71000;36.90000;36.12000;36.75;78612800
2024-10-25;37.35000;38.5;37.19500;37.37000;114826000
2024-10-28;38.095001;38.095001;37.33000;37.40500;69162200
2024-10-29;37.46500;38.73000;37.035000;38.44000;78545200
2024-10-30;38.27500;38.49000;37.47000;37.58500;80473200
2024-10-31;36.65500;36.66500;34.71500;34.72500;138905200
2024-11-01;35.040001;36.18000;34.98500;35.46500;96678800
2024-11-04;35.32000;35.88000;34.75500;35.13500;82214400
2024-11-05;35.47500;36.62000;35.46000;36.47000;79352600
2024-11-06;38.33000;39.61000;38.095001;39.43000;118794200
2024-11-07;40.080002;41.46500;40.049999;41.27500;99545200
2024-11-08;41.11000;41.55500;40.95500;41.375;70060000
2024-11-11;41.66500;41.71500;40.59000;41.30000;70806000
2024-11-12;41.27000;41.48500;40.32500;41.075001;68286000
2024-11-13;40.93000;41.54500;40.34000;40.89500;74989000
2024-11-14;40.79500;41.014999;39.81000;40.029999;77651400
2024-11-15;38.63500;38.72500;36.64500;37.13500;120601600
2024-11-18;37.46500;38.37000;37.15500;37.88500;77551200
2024-11-19;37.27500;38.77500;37.21000;38.64500;80088200
2024-11-20;38.57500;38.64500;37.055000;38.60000;101260600
2024-11-21;39.27500;39.44000;37.28000;38.98000;109865600
2024-11-22;38.82000;39.30500;38.44000;39.125;79934800
2024-11-25;40.080002;40.43500;38.77000;39.30500;91515800
2024-11-26;39.64500;40.125;39.44500;39.91500;69747200
2024-11-27;39.64500;39.65500;38.16500;38.95000;78463600
2024-11-29;39.064999;40.084999;38.92500;39.94500;40865800
2024-12-02;40.24000;41.47500;40.14500;41.24000;73638200
2024-12-03;40.90000;41.66500;40.76500;41.60500;84810800
2024-12-04;42.43500;43.18500;42.25500;43.125;69992600
2024-12-05;43.125;43.32000;42.67000;42.77000;54020400
2024-12-06;42.89000;43.93500;42.86000;43.87000;62740600
