datetime;open;high;low;close;volume;adjclose
2000-04-10;19.547115325927734;20.956031799316406;17.97319221496582;18.252437591552734;3270767;10.895736694335938
2000-04-17;18.683996200561523;19.293258666992188;18.074735641479492;19.24248504638672;1801569;11.48674488067627
2000-04-24;19.140941619873047;20.384849548339844;18.937854766845703;19.902517318725586;1994343;11.880754470825195
2000-05-01;18.98862648010254;19.724817276000977;18.404752731323242;18.760154724121094;977169;11.198819160461426
2000-05-08;18.55706787109375;19.57250213623047;18.55706787109375;19.34402847290039;2004069;11.547361373901367
2000-05-15;19.445573806762695;20.39754295349121;19.445573806762695;19.64866065979004;1294890;11.729211807250977
2000-05-22;19.737510681152344;20.46100616455078;19.394800186157227;19.699430465698242;1893648;11.75951862335205
2000-05-29;20.06752586364746;22.06031608581543;19.851747512817383;21.88261604309082;2410791;13.062766075134277
2000-06-05;21.831844329833984;21.831844329833984;20.410236358642578;20.51177978515625;1207857;12.244438171386719
2000-06-12;20.562551498413086;21.247968673706055;19.34402847290039;19.4963436126709;3611139;11.678500175476074
2000-06-19;19.394800186157227;20.10560417175293;19.191713333129883;19.445573806762695;3114799;11.648093223571777
2000-06-26;19.64866065979004;20.10560417175293;19.014013290405273;19.293258666992188;1744450;11.556851387023926
2000-07-03;19.293258666992188;20.486392974853516;19.140941619873047;20.359464645385742;2026842;12.195517539978027
2000-07-10;20.46100616455078;21.070268630981445;20.359464645385742;20.94333839416504;1614457;12.545256614685059
2000-07-17;20.917953491210938;21.29874038696289;20.283306121826172;20.968725204467773;662278;12.560471534729004
2000-07-24;21.070268630981445;21.400283813476562;20.638708114624023;20.638708114624023;1185822;12.362784385681152
2000-07-31;20.94333839416504;22.504568099975586;20.68947982788086;22.504568099975586;882135;13.480454444885254
2000-08-07;22.39033317565918;22.669578552246094;21.984159469604492;22.631498336791992;1638832;13.556478500366211
2000-08-14;22.555341720581055;22.936128616333008;22.06031608581543;22.364946365356445;912049;13.39682388305664
2000-08-21;22.27609634399414;22.92343521118164;22.149166107177734;22.149166107177734;1054721;13.267562866210938
2000-08-28;22.326868057250977;23.25345230102539;22.136474609375;22.74573516845703;1879984;13.624920845031738
2000-09-04;22.872665405273438;23.558082580566406;22.733041763305664;23.532697677612305;5803057;14.096315383911133
2000-09-11;23.73578453063965;24.065799713134766;23.177295684814453;23.266145706176758;4136653;13.978765487670898
2000-09-18;22.99959373474121;23.037673950195312;22.034931182861328;22.8218936920166;1284672;13.711856842041016
2000-09-25;22.948822021484375;23.888099670410156;22.7584285736084;23.558082580566406;1156648;14.154172897338867
2000-10-02;23.532697677612305;24.065799713134766;22.542648315429688;22.796506881713867;3369001;13.696596145629883
2000-10-09;22.593420028686523;22.733041763305664;20.47369956970215;21.62875747680664;10800671;12.994996070861816
2000-10-16;21.59067726135254;22.238018035888672;20.207149505615234;22.06031608581543;3381803;13.25428581237793
2000-10-23;21.984159469604492;22.733041763305664;21.286048889160156;22.35225486755371;3393867;13.429692268371582
2000-10-30;22.555341720581055;23.634239196777344;22.555341720581055;23.304224014282227;2296062;14.001651763916016
2000-11-06;23.532697677612305;23.73578453063965;22.847278594970703;23.037673950195312;2051340;13.84150218963623
2000-11-13;22.872665405273438;23.15190887451172;21.984159469604492;22.187246322631836;11675543;13.330537796020508
2000-11-20;21.78107261657715;21.908002853393555;20.917953491210938;21.209890365600586;1416142;12.743327140808105
2000-11-27;21.324127197265625;22.504568099975586;21.324127197265625;22.034931182861328;5854144;13.239033699035645
2000-12-04;21.933387756347656;23.634239196777344;21.704914093017578;23.456539154052734;9114078;14.093161582946777
2000-12-11;23.50731086730957;23.837326049804688;22.199939727783203;22.52995491027832;2769627;13.586508750915527
2000-12-18;22.872665405273438;23.608854293823242;22.46649169921875;23.443845748901367;10072657;14.137633323669434
2000-12-25;23.608854293823242;24.421201705932617;23.4692325592041;23.964256286621094;3604861;14.451459884643555
2001-01-01;24.040414810180664;24.903533935546875;22.948822021484375;23.608854293823242;15103016;14.237137794494629
2001-01-08;23.4057674407959;23.862712860107422;22.796506881713867;22.961515426635742;2490560;13.846762657165527
2001-01-15;23.050365447998047;24.065799713134766;22.74573516845703;22.89805030822754;2558264;13.808491706848145
2001-01-22;22.948822021484375;24.01502799987793;22.948822021484375;23.97694969177246;7420098;14.459111213684082
2001-01-29;24.248577117919922;24.289196014404297;23.76116943359375;24.004873275756836;1576419;14.475947380065918
2001-02-05;24.167343139648438;24.20796012878418;23.36311912536621;23.671812057495117;4398240;14.275096893310547
2001-02-12;23.7692928314209;24.15109634399414;23.306255340576172;23.59869956970215;4886085;14.231012344360352
2001-02-19;23.639318466186523;23.639318466186523;21.267261505126953;22.103981018066406;2323144;13.329630851745605
2001-02-26;22.30706787109375;23.04630470275879;21.86840057373047;22.35580825805664;3244424;13.481494903564453
2001-03-05;22.542648315429688;23.103168487548828;21.941511154174805;22.339561462402344;2929534;13.471700668334961
2001-03-12;21.819658279418945;21.96588134765625;20.552396774291992;21.080421447753906;6499681;12.7544527053833
2001-03-19;21.080421447753906;21.51909065246582;18.99268913269043;20.43866729736328;6520238;12.366161346435547
2001-03-26;20.77985382080078;21.559707641601562;20.487409591674805;21.559707641601562;1902757;13.04443645477295
2001-04-02;21.332250595092773;22.006498336791992;20.186840057373047;20.69049644470215;15239164;12.518535614013672
2001-04-09;20.714866638183594;21.722177505493164;20.601137161254883;21.62469482421875;8312697;13.083746910095215
2001-04-16;21.811534881591797;23.549959182739258;21.275386810302734;22.29081916809082;8672518;13.486783981323242
2001-04-23;22.14459800720215;22.737611770629883;21.754671096801758;22.70511817932129;3133018;13.737452507019043
2001-04-30;22.75385856628418;23.054426193237305;22.225833892822266;22.989439010620117;2196719;13.90947151184082
2001-05-07;22.940698623657227;22.940698623657227;22.274574279785156;22.380178451538086;1343391;13.540853500366211
2001-05-14;22.40454864501953;23.4281063079834;22.2989444732666;23.062551498413086;1564723;13.953713417053223
2001-05-21;23.127538681030273;23.82615852355957;22.965068817138672;23.298131942749023;2391464;14.096244812011719
2001-05-28;23.509342193603516;23.509342193603516;22.997562408447266;23.281885147094727;1774979;14.086413383483887
2001-06-04;23.346872329711914;23.696182250976562;22.940698623657227;23.103168487548828;3112091;13.978288650512695
2001-06-11;23.038179397583008;23.168155670166016;22.047115325927734;22.40454864501953;5780900;13.605491638183594
2001-06-18;22.46141242980957;23.70430564880371;22.168968200683594;23.395612716674805;4116587;14.20732593536377
2001-06-25;23.43623161315918;23.525588989257812;22.74573516845703;23.070674896240234;2935319;14.010004997253418
2001-07-02;23.19252586364746;23.4281063079834;22.69699478149414;22.721364974975586;1318032;13.797892570495605
2001-07-09;22.786352157592773;22.867586135864258;21.86840057373047;22.859464645385742;12383737;13.881752014160156
2001-07-16;22.891958236694336;23.070674896240234;22.493907928466797;22.607635498046875;2375954;13.728825569152832
2001-07-23;22.558895111083984;22.737611770629883;22.071487426757812;22.672624588012695;839542;13.768290519714355
2001-07-30;22.58326530456543;23.135662078857422;22.542648315429688;23.013809204101562;706594;13.975475311279297
2001-08-06;22.867586135864258;22.98131561279297;22.339561462402344;22.58326530456543;3297972;13.714017868041992
2001-08-13;22.664499282836914;22.778228759765625;21.990251541137695;22.07961082458496;1415774;13.408169746398926
2001-08-20;22.095857620239258;22.607635498046875;21.9740047454834;22.18521499633789;5797395;13.472295761108398
2001-08-27;22.217708587646484;22.217708587646484;21.194150924682617;21.340373992919922;5025435;12.95926284790039
2001-09-03;21.210397720336914;21.649066925048828;20.073110580444336;20.22745704650879;6745634;12.28342342376709
2001-09-10;19.959383010864258;20.471162796020508;19.853776931762695;20.268075942993164;835357;12.308088302612305
2001-09-17;18.074735641479492;19.455726623535156;17.181154251098633;17.790414810180664;8425211;10.851563453674316
2001-09-24;18.64337921142578;20.154346466064453;18.399675369262695;20.04874038696289;2656623;12.229063034057617
2001-10-01;19.975629806518555;20.796100616455078;19.6588134765625;19.870023727416992;10498952;12.120052337646484
2001-10-08;19.642566680908203;20.308692932128906;19.33387565612793;19.89439582824707;13121106;12.134915351867676
2001-10-15;19.72380256652832;20.714866638183594;19.512590408325195;19.756296157836914;5126500;12.050679206848145
2001-10-22;19.740049362182617;20.755483627319336;19.740049362182617;20.714866638183594;2084452;12.635376930236816
2001-10-29;20.38992691040039;20.454914093017578;19.415109634399414;20.194963455200195;3482623;12.318254470825195
2001-11-05;20.593013763427734;21.340373992919922;20.38992691040039;20.89358139038086;2397496;12.744385719299316
2001-11-12;20.633630752563477;21.56783103942871;20.308692932128906;21.080421447753906;1827912;12.858357429504395
2001-11-19;21.28350830078125;21.551584243774414;21.01543426513672;21.52721405029297;1449626;13.130881309509277
2001-11-26;21.470348358154297;21.80341148376465;20.95857048034668;21.047929763793945;3082547;12.838539123535156
2001-12-03;20.83671760559082;21.649066925048828;20.641754150390625;21.46222686767578;3902024;13.091242790222168
2001-12-10;21.52721405029297;21.52721405029297;20.641754150390625;20.714866638183594;5578153;12.635376930236816
2001-12-17;20.714866638183594;21.608448028564453;20.714866638183594;21.275386810302734;2497330;13.033857345581055
2001-12-24;21.28350830078125;21.665313720703125;21.153533935546875;21.56783103942871;2548785;13.213022232055664
2001-12-31;21.608448028564453;21.852153778076172;21.039804458618164;21.770917892456055;3813762;13.337440490722656
2002-01-07;21.852153778076172;21.925264358520508;21.29163360595703;21.324127197265625;5625547;13.06371784210205
2002-01-14;21.202274322509766;21.68968391418457;21.161657333374023;21.478473663330078;8912441;13.158275604248047
2002-01-21;21.608448028564453;21.730300903320312;21.28350830078125;21.665313720703125;4430123;13.272738456726074
2002-01-28;21.68968391418457;21.68968391418457;19.94313621520996;20.8610897064209;46783417;12.78005599975586
2002-02-04;20.67424964904785;20.67424964904785;19.626319885253906;20.536148071289062;34210475;12.580977439880371
2002-02-11;20.544273376464844;21.080421447753906;20.316816329956055;20.528026580810547;10802025;12.576009750366211
2002-02-18;20.268075942993164;20.38992691040039;19.577579498291016;19.983753204345703;27544980;12.24256706237793
2002-02-25;19.94313621520996;21.072298049926758;19.94313621520996;21.039804458618164;25559868;12.889533996582031
2002-03-04;21.364744186401367;22.2989444732666;21.242891311645508;22.03899383544922;20849324;13.501667976379395
2002-03-11;22.055240631103516;22.48578453063965;21.86840057373047;22.420795440673828;14791080;13.78130054473877
2002-03-18;22.542648315429688;22.591388702392578;21.730300903320312;22.01462173461914;13531891;13.531639099121094
2002-03-25;22.01462173461914;22.35580825805664;21.665313720703125;22.055240631103516;14158223;13.556614875793457
2002-04-01;21.852153778076172;22.282697677612305;21.730300903320312;22.071487426757812;12064662;13.566590309143066
2002-04-08;21.925264358520508;22.46141242980957;21.73842430114746;22.07961082458496;4701436;13.57158374786377
2002-04-15;22.25832748413086;22.420795440673828;21.67343521118164;22.25832748413086;5534575;13.681432723999023
2002-04-22;22.14459800720215;22.209585189819336;21.332250595092773;21.429731369018555;14189369;13.17213249206543
2002-04-29;21.413484573364258;21.852153778076172;21.202274322509766;21.74654769897461;9792113;13.366864204406738
2002-05-06;21.68968391418457;21.852153778076172;20.49553108215332;21.23476791381836;7407543;13.052287101745605
2002-05-13;21.299755096435547;22.25832748413086;21.202274322509766;22.201461791992188;3431658;13.646482467651367
2002-05-20;22.160844802856445;22.160844802856445;21.46222686767578;21.74654769897461;4271078;13.366864204406738
2002-05-27;21.811534881591797;21.811534881591797;21.218521118164062;21.429731369018555;11526592;13.17213249206543
2002-06-03;21.46222686767578;21.600324630737305;20.406173706054688;20.682371139526367;7181900;12.712753295898438
2002-06-10;20.593013763427734;21.00731086730957;19.634443283081055;20.251827239990234;10260016;12.448112487792969
2002-06-17;20.552396774291992;21.28350830078125;20.22745704650879;20.259950637817383;12357024;12.508413314819336
2002-06-24;20.22745704650879;20.649877548217773;19.43135643005371;20.422420501708984;21111404;12.608719825744629
2002-07-01;20.292444229125977;20.49553108215332;19.236392974853516;20.251827239990234;11724290;12.503396987915039
2002-07-08;20.146223068237305;20.406173706054688;18.074735641479492;18.968318939208984;12422391;11.710957527160645
2002-07-15;18.659626007080078;19.057676315307617;17.376117706298828;17.449228286743164;28774994;10.773083686828613
2002-07-22;17.181154251098633;17.506092071533203;15.10966682434082;17.24614143371582;27530946;10.647697448730469
2002-07-29;17.87164878845215;18.724613189697266;17.562957763671875;17.798538208007812;18353840;10.988744735717773
2002-08-05;17.70918083190918;19.1389102935791;17.067424774169922;18.98456573486328;12963047;11.720990180969238
2002-08-12;18.683996200561523;19.33387565612793;18.123477935791016;19.1551570892334;19732930;11.826313972473145
2002-08-19;19.171405792236328;19.788789749145508;19.090171813964844;19.228269577026367;8230590;11.871452331542969
2002-08-26;19.317628860473633;19.699430465698242;18.64337921142578;19.073923110961914;11526961;11.776165962219238
2002-09-02;18.683996200561523;18.76523208618164;17.92038917541504;18.48090934753418;6074493;11.410035133361816
2002-09-09;18.407798767089844;18.99268913269043;17.93663787841797;18.172218322753906;8776291;11.219447135925293
2002-09-16;18.074735641479492;18.497156143188477;16.693744659423828;16.815597534179688;10711424;10.43779182434082
2002-09-23;16.774980545043945;17.392364501953125;16.34443473815918;16.774980545043945;12380167;10.412576675415039
2002-09-30;16.612510681152344;17.53858757019043;15.532088279724121;15.686433792114258;21608851;9.736892700195312
2002-10-07;15.540210723876953;17.043054580688477;15.044678688049316;16.74248504638672;31086813;10.39240550994873
2002-10-14;16.5881404876709;18.53777313232422;16.5881404876709;18.26157569885254;17746096;11.335336685180664
2002-10-21;18.19658851623535;18.627132415771484;17.81478500366211;18.521526336669922;11977261;11.496692657470703
2002-10-28;18.846466064453125;18.846466064453125;17.928512573242188;18.586515426635742;14656162;11.53703498840332
2002-11-04;18.903331756591797;19.179529190063477;18.009748458862305;18.066612243652344;17409664;11.21432113647461
2002-11-11;17.969131469726562;18.692119598388672;17.69293212890625;18.683996200561523;13836933;11.597540855407715
2002-11-18;18.830219268798828;19.33387565612793;18.172218322753906;19.147035598754883;10250536;11.884958267211914
2002-11-25;19.171405792236328;19.301380157470703;18.505279541015625;19.008935928344727;7906959;11.799236297607422
2002-12-02;19.252639770507812;19.39073944091797;17.98537826538086;18.55402183532715;6978908;11.516865730285645
2002-12-09;18.359058380126953;18.635255813598633;18.13159942626953;18.19658851623535;4098245;11.295001029968262
2002-12-16;18.277822494506836;18.830219268798828;18.03411865234375;18.399675369262695;7572865;11.489582061767578
2002-12-23;18.342811584472656;18.521526336669922;17.757919311523438;17.80666160583496;2901221;11.119281768798828
2002-12-30;17.831031799316406;18.60276222229004;17.676685333251953;18.505279541015625;4034233;11.555524826049805
2003-01-06;18.60276222229004;19.236392974853516;18.578392028808594;19.090171813964844;4064271;11.920766830444336
2003-01-13;19.252639770507812;19.4963436126709;18.65150260925293;18.76523208618164;9730563;11.717851638793945
2003-01-20;18.76523208618164;18.895206451416016;17.668561935424805;17.733549118041992;9698680;11.073628425598145
2003-01-27;17.506092071533203;17.822908401489258;17.238018035888672;17.64419174194336;11929621;11.017827033996582
2003-02-03;17.587326049804688;17.81478500366211;16.693744659423828;16.783103942871094;7984390;10.480124473571777
2003-02-10;16.823720932006836;17.07554817199707;16.328187942504883;16.945573806762695;9482640;10.58157730102539
2003-02-17;17.173030853271484;17.327375411987305;16.823720932006836;17.262388229370117;4159795;10.779412269592285
2003-02-24;17.140535354614258;17.262388229370117;16.51502799987793;17.099918365478516;8322545;10.677953720092773
2003-03-03;17.30300521850586;17.30300521850586;16.425670623779297;16.815597534179688;3416395;10.50041675567627
2003-03-10;16.709991455078125;16.888708114624023;15.556458473205566;16.718114852905273;17510484;10.439544677734375
2003-03-17;16.531274795532227;18.017871856689453;16.531274795532227;17.969131469726562;8316390;11.271185874938965
2003-03-24;17.46547508239746;17.59545135498047;17.116165161132812;17.270511627197266;5692144;10.832972526550293
2003-03-31;16.896831512451172;17.952884674072266;16.864337921142578;17.863525390625;6515928;11.204943656921387
2003-04-07;18.440292358398438;18.456539154052734;17.627944946289062;17.81478500366211;11412233;11.1743745803833
2003-04-14;17.839155197143555;18.740861892700195;17.839155197143555;18.55402183532715;6136166;11.638060569763184
2003-04-21;18.521526336669922;19.252639770507812;18.342811584472656;18.59463882446289;12438763;11.663534164428711
2003-04-28;18.635255813598633;19.471973419189453;18.627132415771484;19.27701187133789;21392688;12.091561317443848
2003-05-05;19.43947982788086;19.4800968170166;18.846466064453125;19.122665405273438;17487587;11.994745254516602
2003-05-12;19.025182723999023;19.61007308959961;18.99268913269043;19.520715713500977;10373884;12.244418144226074
2003-05-19;19.4963436126709;19.4963436126709;18.81397247314453;19.179529190063477;17599853;12.030413627624512
2003-05-26;18.968318939208984;19.983753204345703;18.968318939208984;19.95125961303711;20659627;12.514480590820312
2003-06-02;20.146223068237305;21.088546752929688;20.04874038696289;20.649877548217773;20689418;12.952685356140137
2003-06-09;20.308692932128906;20.89358139038086;20.146223068237305;20.584890365600586;15665584;12.911925315856934
2003-06-16;20.67424964904785;21.324127197265625;20.292444229125977;20.34930992126465;17275854;12.823444366455078
2003-06-23;20.308692932128906;20.357433319091797;19.902517318725586;20.016246795654297;11595775;12.613563537597656
2003-06-30;20.024370193481445;20.479284286499023;19.731924057006836;20.33306312561035;5101264;12.813206672668457
2003-07-07;20.593013763427734;20.95857048034668;20.373680114746094;20.771730422973633;6051843;13.089640617370605
2003-07-14;21.161657333374023;21.34849739074707;20.34930992126465;20.8448429107666;13080730;13.135720252990723
2003-07-21;20.828594207763672;21.137287139892578;20.5036563873291;21.137287139892578;5759603;13.320002555847168
2003-07-28;21.242891311645508;21.242891311645508;20.38992691040039;20.406173706054688;21619684;12.859275817871094
2003-08-04;20.34930992126465;20.633630752563477;20.0;20.56864356994629;22036007;12.961662292480469
2003-08-11;20.633630752563477;20.89358139038086;20.414297103881836;20.796100616455078;8862585;13.105001449584961
2003-08-18;20.755483627319336;20.974817276000977;20.34930992126465;20.34930992126465;17288163;12.823444366455078
2003-08-25;20.308692932128906;20.60926055908203;20.194963455200195;20.56864356994629;15887901;12.961662292480469
2003-09-01;20.625507354736328;21.039804458618164;20.56864356994629;20.78797721862793;20739150;13.099876403808594
2003-09-08;20.90170669555664;21.05605125427246;20.51177978515625;20.66612434387207;23247805;13.023088455200195
2003-09-15;20.67424964904785;21.478473663330078;20.528026580810547;21.299755096435547;30606230;13.493426322937012
2003-09-22;21.039804458618164;21.242891311645508;20.373680114746094;20.56052017211914;20847970;13.025121688842773
2003-09-29;20.69049644470215;21.6165714263916;20.487409591674805;21.364744186401367;10488982;13.534602165222168
2003-10-06;21.389114379882812;21.827781677246094;21.275386810302734;21.6165714263916;9135374;13.694135665893555
2003-10-13;21.811534881591797;22.282697677612305;21.73842430114746;21.860275268554688;19065852;13.848515510559082
2003-10-20;21.860275268554688;21.9740047454834;21.40536117553711;21.67343521118164;19468634;13.730157852172852
2003-10-27;21.68968391418457;22.217708587646484;21.57595443725586;22.071487426757812;13448551;13.982328414916992
2003-11-03;22.136474609375;22.372055053710938;21.949634552001953;22.01462173461914;12746759;13.946300506591797
2003-11-10;22.07961082458496;22.14459800720215;21.730300903320312;21.779041290283203;9603647;13.797059059143066
2003-11-17;21.559707641601562;21.819658279418945;21.372867584228516;21.56783103942871;14194907;13.663257598876953
2003-11-24;21.770917892456055;22.095857620239258;21.68968391418457;21.990251541137695;7833591;13.930861473083496
2003-12-01;22.112104415893555;22.331438064575195;21.982128143310547;22.01462173461914;9640330;13.946300506591797
2003-12-08;21.949634552001953;22.282697677612305;21.827781677246094;22.217708587646484;14549927;14.074957847595215
2003-12-15;22.664499282836914;22.664499282836914;22.095857620239258;22.40454864501953;13412606;14.277973175048828
2003-12-22;22.25832748413086;22.63200569152832;22.25832748413086;22.550771713256836;4660936;14.371161460876465
2003-12-29;22.542648315429688;23.09504508972168;22.542648315429688;22.818845748901367;12107746;14.541996002197266
2004-01-05;22.908205032348633;23.225019454956055;22.74573516845703;23.013809204101562;16931544;14.666243553161621
2004-01-12;23.111291885375977;23.639318466186523;22.826969146728516;23.444353103637695;18809188;14.940620422363281
2004-01-19;23.793664932250977;23.9317626953125;23.354995727539062;23.647441864013672;16885504;15.070047378540039
2004-01-26;23.66368865966797;23.99675178527832;23.290008544921875;23.59869956970215;24451845;15.038982391357422
2004-02-02;23.614946365356445;23.964256286621094;23.476848602294922;23.956132888793945;16514235;15.266758918762207
2004-02-09;23.88302230834961;24.394800186157227;23.809911727905273;24.20796012878418;20933894;15.427251815795898
2004-02-16;24.370431900024414;24.50040626525879;24.061737060546875;24.183591842651367;10421155;15.411711692810059
2004-02-23;24.370431900024414;24.370431900024414;23.92363929748535;24.27294921875;10851388;15.468674659729004
2004-03-01;24.297319412231445;24.865962982177734;24.289196014404297;24.744110107421875;10849666;15.768926620483398
2004-03-08;24.817222595214844;24.817222595214844;23.647441864013672;24.021120071411133;21043084;15.308181762695312
2004-03-15;23.964256286621094;24.240455627441406;23.590576171875;23.801786422729492;21412999;15.237020492553711
