datetime;open;high;low;close;volume;adjclose
2008-11-17;7.767499923706055;7.997499942779541;4.267499923706055;5.527500152587891;49938400;4.503642559051514
2008-11-24;5.872499942779541;8.664999961853027;5.599999904632568;8.664999961853027;43705600;7.059981346130371
2008-12-01;7.827499866485596;7.932499885559082;5.375;7.210000038146973;118462400;5.874492645263672
2008-12-08;7.789999961853027;8.8100004196167;6.177499771118164;7.417500019073486;140321600;6.043556213378906
2008-12-15;7.607500076293945;8.859999656677246;6.397500038146973;8.25;131356800;6.7307329177856445
2008-12-22;8.335000038146973;8.362500190734863;6.927499771118164;7.6875;69316000;6.271817684173584
2008-12-29;7.65500020980835;9.244999885559082;6.985000133514404;8.977499961853027;91955600;7.3242621421813965
2009-01-05;9.137499809265137;9.907500267028809;7.75;7.875;156658800;6.4247894287109375
2009-01-12;7.767499923706055;7.852499961853027;5.875;6.992499828338623;199211600;5.70480489730835
2009-01-19;6.732500076293945;6.877500057220459;5.347499847412109;5.96750020980835;193993600;4.868562698364258
2009-01-26;5.949999809265137;7.21999979019165;5.792500019073486;5.917500019073486;209927200;4.827770709991455
2009-02-02;5.612500190734863;7.012499809265137;5.610000133514404;6.922500133514404;199321200;5.647696018218994
2009-02-09;6.869999885559082;7.03249979019165;5.489999771118164;5.932499885559082;185938800;4.840008735656738
2009-02-16;5.287499904632568;5.527500152587891;4.297500133514404;4.614999771118164;197678400;3.765129566192627
2009-02-23;4.699999809265137;4.724999904632568;3.755000114440918;3.882499933242798;285488800;3.167523145675659
2009-03-02;3.6475000381469727;3.7049999237060547;2.567500114440918;2.7725000381469727;347628800;2.2619338035583496
2009-03-09;2.6649999618530273;3.8299999237060547;2.552500009536743;3.7674999237060547;324682000;3.0737016201019287
2009-03-16;3.880000114440918;4.632500171661377;3.4649999141693115;3.8399999141693115;275292400;3.132850408554077
2009-03-23;4.25;5.167500019073486;4.039999961853027;4.650000095367432;339361200;3.8003809452056885
2009-03-30;4.252500057220459;5.497499942779541;3.9700000286102295;5.485000133514404;325770800;4.482814788818359
2009-04-06;5.262499809265137;5.804999828338623;4.637499809265137;5.789999961853027;267545200;4.732086658477783
2009-04-13;5.625;6.34499979019165;5.142499923706055;6.135000228881836;321570400;5.0140509605407715
2009-04-20;5.762499809265137;6.237500190734863;5.072500228881836;5.977499961853027;382974400;4.88532829284668
2009-04-27;5.702499866485596;7.007500171661377;5.5625;6.460000038146973;343067600;5.27966833114624
2009-05-04;6.65500020980835;7.449999809265137;6.432499885559082;7.252500057220459;324212800;5.927367210388184
2009-05-11;6.860000133514404;7.172500133514404;5.682499885559082;5.927499771118164;288312800;4.844461917877197
2009-05-18;6.119999885559082;7.025000095367432;5.775000095367432;5.917500019073486;272987600;4.8362908363342285
2009-05-25;5.739999771118164;6.849999904632568;5.735000133514404;6.75;260509600;5.516680717468262
2009-06-01;7.239999771118164;8.267499923706055;7.135000228881836;7.980000019073486;329532000;6.521943092346191
2009-06-08;7.829999923706055;8.09000015258789;7.297500133514404;7.800000190734863;266149600;6.374832630157471
2009-06-15;7.480000019073486;7.489999771118164;6.625;7.170000076293945;261305600;5.8599419593811035
2009-06-22;7.012499809265137;7.1875;6.227499961853027;7.012499809265137;263712000;5.735466480255127
2009-06-29;7.077499866485596;7.462500095367432;6.477499961853027;6.59499979019165;193416800;5.393996238708496
2009-07-06;6.400000095367432;6.492499828338623;5.565000057220459;5.840000152587891;279525600;4.7764892578125
2009-07-13;5.925000190734863;7.5;5.612500190734863;7.3125;238566400;5.980833053588867
2009-07-20;7.454999923706055;8.572500228881836;7.242499828338623;8.53499984741211;246891600;6.980705738067627
2009-07-27;8.5600004196167;9.329999923706055;8.345000267028809;8.9375;239008800;7.309906005859375
2009-08-03;9.262499809265137;10.045000076293945;8.954999923706055;9.710000038146973;247900000;7.941728115081787
2009-08-10;9.607500076293945;10.02750015258789;9.012499809265137;9.289999961853027;243924000;7.598215579986572
2009-08-17;8.737500190734863;10.229999542236328;8.457500457763672;10.1225004196167;215668400;8.279109001159668
2009-08-24;10.265000343322754;10.675000190734863;9.649999618530273;10.077500343322754;239503600;8.242303848266602
2009-08-31;9.765000343322754;10.104999542236328;8.662500381469727;9.520000457763672;216541600;7.786332607269287
2009-09-07;9.845000267028809;11.042499542236328;9.524999618530273;10.717499732971191;147884400;8.765755653381348
2009-09-14;10.489999771118164;12.3725004196167;10.4399995803833;12.109999656677246;176790400;9.904667854309082
2009-09-21;11.787500381469727;12.65250015258789;10.875;11.055000305175781;180701200;9.051733016967773
2009-09-28;11.289999961853027;12.15999984741211;9.800000190734863;10.055000305175781;186537200;8.232942581176758
2009-10-05;10.194999694824219;11.90999984741211;10.077500343322754;11.882499694824219;177515600;9.729280471801758
2009-10-12;12.0625;12.47249984741211;11.407500267028809;12.015000343322754;146425600;9.837769508361816
2009-10-19;12.1274995803833;12.479999542236328;10.917499542236328;11.074999809265137;210410400;9.068105697631836
2009-10-26;11.177499771118164;11.670000076293945;8.857500076293945;9.024999618530273;301354400;7.389585971832275
2009-11-02;9.180000305175781;10.130000114440918;8.555000305175781;9.859999656677246;253878000;8.073277473449707
