ticker;datetime;close
233740;2017-03-20;8025.0
233740;2017-03-27;8355.0
233740;2017-04-03;8870.0
233740;2017-04-10;8520.0
233740;2017-04-17;8875.0
233740;2017-04-24;8785.0
233740;2017-05-01;9090.0
233740;2017-05-08;9370.0
233740;2017-05-15;9290.0
233740;2017-05-22;9465.0
233740;2017-05-29;9885.0
233740;2017-06-05;10490.0
233740;2017-06-12;10385.0
233740;2017-06-19;10500.0
233740;2017-06-26;10525.0
233740;2017-07-03;10380.0
233740;2017-07-10;10070.0
233740;2017-07-17;10790.0
233740;2017-07-24;10270.0
233740;2017-07-31;9700.0
233740;2017-08-07;9480.0
233740;2017-08-14;10090.0
233740;2017-08-21;10300.0
233740;2017-08-28;10765.0
233740;2017-09-04;10725.0
233740;2017-09-11;11680.0
233740;2017-09-18;11400.0
233740;2017-09-25;11625.0
233740;2017-10-09;12335.0
233740;2017-10-16;13350.0
233740;2017-10-23;14205.0
233740;2017-10-30;14955.0
233740;2017-11-06;15750.0
233740;2017-11-13;19490.0
233740;2017-11-20;19825.0
233740;2017-11-27;19260.0
233740;2017-12-04;16510.0
233740;2017-12-11;17370.0
233740;2017-12-18;17305.0
233740;2017-12-25;19800.0
233740;2018-01-01;21495.0
233740;2018-01-08;26350.0
233740;2018-01-15;25465.0
233740;2018-01-22;27000.0
233740;2018-01-29;25840.0
233740;2018-02-05;22000.0
233740;2018-02-12;22070.0
233740;2018-02-19;23600.0
233740;2018-02-26;22660.0
233740;2018-03-05;23205.0
233740;2018-03-12;24760.0
233740;2018-03-19;20505.0
233740;2018-03-26;22765.0
233740;2018-04-02;22680.0
233740;2018-04-09;23120.0
233740;2018-04-16;22115.0
233740;2018-04-23;21870.0
233740;2018-04-30;19300.0
233740;2018-05-07;19330.0
233740;2018-05-14;19770.0
233740;2018-05-21;20530.0
233740;2018-05-28;20655.0
233740;2018-06-04;20010.0
233740;2018-06-11;19775.0
233740;2018-06-18;18300.0
233740;2018-06-25;17810.0
233740;2018-07-02;17955.0
233740;2018-07-09;18050.0
233740;2018-07-16;16150.0
233740;2018-07-23;14650.0
233740;2018-07-30;15330.0
233740;2018-08-06;15200.0
233740;2018-08-13;14850.0
233740;2018-08-20;16130.0
233740;2018-08-27;17130.0
233740;2018-09-03;16975.0
233740;2018-09-10;18375.0
233740;2018-09-17;18150.0
233740;2018-09-24;18000.0
233740;2018-10-01;15585.0
233740;2018-10-08;14575.0
233740;2018-10-15;14590.0
233740;2018-10-22;11900.0
233740;2018-10-29;12600.0
233740;2018-11-05;12055.0
233740;2018-11-12;12190.0
233740;2018-11-19;12015.0
233740;2018-11-26;12405.0
233740;2018-12-03;12170.0
233740;2018-12-10;11320.0
233740;2018-12-17;11910.0
233740;2018-12-24;11990.0
233740;2018-12-31;11320.0
233740;2019-01-07;11720.0
233740;2019-01-14;11620.0
233740;2019-01-21;11985.0
233740;2019-01-28;12510.0
233740;2019-02-04;12955.0
233740;2019-02-11;13280.0
233740;2019-02-18;13540.0
233740;2019-02-25;13480.0
233740;2019-03-04;13280.0
233740;2019-03-11;13595.0
233740;2019-03-18;13070.0
233740;2019-03-25;12560.0
233740;2019-04-01;12935.0
233740;2019-04-08;13245.0
233740;2019-04-15;12990.0
233740;2019-04-22;12325.0
233740;2019-04-29;12780.0
233740;2019-05-06;11385.0
233740;2019-05-13;10810.0
233740;2019-05-20;9890.0
233740;2019-05-27;10085.0
233740;2019-06-03;10455.0
233740;2019-06-10;10385.0
233740;2019-06-17;10270.0
233740;2019-06-24;8930.0
233740;2019-07-01;9285.0
233740;2019-07-08;8695.0
233740;2019-07-15;8730.0
233740;2019-07-22;8045.0
233740;2019-07-29;6985.0
233740;2019-08-05;6125.0
233740;2019-08-12;6160.0
233740;2019-08-19;6600.0
233740;2019-08-26;6690.0
233740;2019-09-02;7200.0
233740;2019-09-09;7220.0
233740;2019-09-16;7550.0
233740;2019-09-23;6820.0
233740;2019-09-30;6965.0
233740;2019-10-07;7495.0
233740;2019-10-14;7770.0
233740;2019-10-21;8400.0
233740;2019-10-28;8730.0
233740;2019-11-04;8675.0
233740;2019-11-11;8740.0
233740;2019-11-18;7580.0
233740;2019-11-25;7450.0
233740;2019-12-02;7415.0
233740;2019-12-09;7770.0
233740;2019-12-16;8005.0
233740;2019-12-23;8570.0
233740;2019-12-30;8605.0
233740;2020-01-06;8710.0
233740;2020-01-13;8895.0
233740;2020-01-20;8685.0
233740;2020-01-27;7625.0
233740;2020-02-03;8410.0
233740;2020-02-10;8740.0
233740;2020-02-17;8070.0
233740;2020-02-24;7125.0
233740;2020-03-02;7725.0
233740;2020-03-09;5530.0
233740;2020-03-16;4640.0
233740;2020-03-23;5430.0
233740;2020-03-30;6325.0
233740;2020-04-06;6860.0
233740;2020-04-13;7490.0
233740;2020-04-20;7300.0
233740;2020-04-27;7500.0
233740;2020-05-04;8425.0
233740;2020-05-11;8635.0
233740;2020-05-18;8835.0
233740;2020-05-25;8985.0
233740;2020-06-01;10380.0
233740;2020-06-08;10365.0
233740;2020-06-15;10160.0
233740;2020-06-22;10585.0
233740;2020-06-29;10215.0
233740;2020-07-06;11030.0
233740;2020-07-13;11180.0
233740;2020-07-20;11680.0
233740;2020-07-27;12140.0
233740;2020-08-03;13820.0
233740;2020-08-10;12950.0
233740;2020-08-17;11775.0
233740;2020-08-24;13150.0
233740;2020-08-31;13665.0
233740;2020-09-07;13955.0
233740;2020-09-14;14305.0
233740;2020-09-21;11425.0
233740;2020-09-28;12620.0
233740;2020-10-05;12975.0
233740;2020-10-12;11655.0
233740;2020-10-19;10915.0
233740;2020-10-26;10580.0
233740;2020-11-02;11760.0
233740;2020-11-09;11745.0
233740;2020-11-16;12720.0
233740;2020-11-23;13395.0
233740;2020-11-30;14900.0
233740;2020-12-07;15560.0
233740;2020-12-14;16150.0
233740;2020-12-21;15850.0
233740;2020-12-28;17200.0
233740;2021-01-04;17135.0
233740;2021-01-11;15985.0
233740;2021-01-18;16190.0
233740;2021-01-25;14820.0
233740;2021-02-01;15900.0
233740;2021-02-08;15540.0
233740;2021-02-15;15015.0
233740;2021-02-22;13230.0
233740;2021-03-01;13920.0
233740;2021-03-08;14045.0
233740;2021-03-15;14650.0
233740;2021-03-22;14870.0
233740;2021-03-29;14835.0
233740;2021-04-05;15045.0
233740;2021-04-12;16150.0
233740;2021-04-19;16010.0
233740;2021-04-26;14200.0
233740;2021-05-03;13910.0
233740;2021-05-10;13625.0
233740;2021-05-17;13895.0
233740;2021-05-24;14040.0
233740;2021-05-31;13920.0
233740;2021-06-07;14120.0
233740;2021-06-14;15030.0
233740;2021-06-21;14800.0
233740;2021-06-28;15680.0
233740;2021-07-05;15335.0
233740;2021-07-12;15925.0
233740;2021-07-19;16210.0
233740;2021-07-26;15105.0
233740;2021-08-02;16120.0
233740;2021-08-09;15650.0
233740;2021-08-16;14195.0
233740;2021-08-23;15765.0
233740;2021-08-30;16620.0
233740;2021-09-06;16255.0
233740;2021-09-13;16780.0
233740;2021-09-20;16720.0
233740;2021-09-27;14860.0
233740;2021-10-04;14000.0
233740;2021-10-11;14870.0
233740;2021-10-18;14960.0
233740;2021-10-25;14790.0
233740;2021-11-01;15790.0
233740;2021-11-08;15875.0
233740;2021-11-15;16895.0
233740;2021-11-22;15630.0
233740;2021-11-29;15765.0
233740;2021-12-06;15890.0
233740;2021-12-13;15540.0
233740;2021-12-20;15810.0
233740;2021-12-27;16525.0
233740;2022-01-03;14585.0
233740;2022-01-10;13640.0
233740;2022-01-17;12995.0
233740;2022-01-24;11025.0
233740;2022-01-31;11595.0
233740;2022-02-07;10475.0
233740;2022-02-14;10825.0
233740;2022-02-21;10915.0
233740;2022-02-28;11410.0
233740;2022-03-07;11325.0
233740;2022-03-14;12200.0
233740;2022-03-21;12070.0
233740;2022-03-28;12130.0
233740;2022-04-04;12075.0
233740;2022-04-11;11505.0
233740;2022-04-18;11340.0
233740;2022-04-25;11135.0
233740;2022-05-02;10465.0
233740;2022-05-09;10050.0
233740;2022-05-16;10925.0
233740;2022-05-23;10650.0
233740;2022-05-30;10900.0
233740;2022-06-06;10275.0
233740;2022-06-13;8910.0
233740;2022-06-20;8305.0
233740;2022-06-27;7430.0
233740;2022-07-04;8220.0
233740;2022-07-11;8240.0
233740;2022-07-18;8645.0
233740;2022-07-25;9070.0
233740;2022-08-01;9930.0
233740;2022-08-08;9765.0
233740;2022-08-15;9255.0
233740;2022-08-22;8905.0
233740;2022-08-29;8505.0
233740;2022-09-05;8360.0
233740;2022-09-12;7945.0
233740;2022-09-19;7095.0
233740;2022-09-26;6260.0
233740;2022-10-03;6500.0
233740;2022-10-10;6425.0
233740;2022-10-17;6180.0
233740;2022-10-24;6605.0
233740;2022-10-31;6510.0
233740;2022-11-07;7460.0
233740;2022-11-14;7340.0
233740;2022-11-21;7220.0
233740;2022-11-28;7110.0
233740;2022-12-05;7000.0
233740;2022-12-12;6720.0
233740;2022-12-19;6355.0
233740;2022-12-26;6130.0
233740;2023-01-02;6250.0
233740;2023-01-09;6535.0
233740;2023-01-16;6470.0
233740;2023-01-23;6960.0
233740;2023-01-30;7515.0
233740;2023-02-06;7860.0
233740;2023-02-13;8075.0
233740;2023-02-20;8125.0
233740;2023-02-27;8705.0
233740;2023-03-06;8470.0
233740;2023-03-13;8780.0
233740;2023-03-20;9320.0
233740;2023-03-27;10110.0
233740;2023-04-03;11215.0
233740;2023-04-10;12070.0
233740;2023-04-17;10720.0
233740;2023-04-24;10665.0
233740;2023-05-01;10500.0
233740;2023-05-08;9595.0
233740;2023-05-15;10210.0
233740;2023-05-22;10340.0
233740;2023-05-29;11145.0
233740;2023-06-05;11610.0
233740;2023-06-12;11585.0
233740;2023-06-19;11100.0
233740;2023-06-26;10935.0
233740;2023-07-03;11255.0
233740;2023-07-10;12100.0
233740;2023-07-17;14035.0
233740;2023-07-24;13825.0
233740;2023-07-31;13810.0
233740;2023-08-07;13090.0
233740;2023-08-14;12145.0
233740;2023-08-21;12945.0
233740;2023-08-28;12950.0
233740;2023-09-04;12270.0
233740;2023-09-11;11900.0
233740;2023-09-18;11155.0
233740;2023-09-25;10695.0
233740;2023-10-02;10020.0
233740;2023-10-09;10225.0
233740;2023-10-16;8980.0
233740;2023-10-23;8405.0
233740;2023-10-30;8900.0
233740;2023-11-06;9260.0
233740;2023-11-13;9300.0
233740;2023-11-20;9565.0
233740;2023-11-27;10080.0
233740;2023-12-04;10250.0
233740;2023-12-11;10615.0
233740;2023-12-18;10975.0
233740;2023-12-25;11370.0
233740;2024-01-01;11300.0
233740;2024-01-08;10910.0
233740;2024-01-15;9955.0
233740;2024-01-22;9795.0
233740;2024-01-29;9630.0
233740;2024-02-05;9860.0
233740;2024-02-12;10580.0
233740;2024-02-19;11035.0
233740;2024-02-26;11320.0
233740;2024-03-04;12000.0
233740;2024-03-11;12290.0
233740;2024-03-18;13270.0
233740;2024-03-25;13325.0
233740;2024-04-01;11740.0
233740;2024-04-08;11455.0
233740;2024-04-15;11080.0
233740;2024-04-22;11630.0
233740;2024-04-29;11720.0
233740;2024-05-06;11485.0
233740;2024-05-13;10380.0
233740;2024-05-20;10195.0
233740;2024-05-27;10180.0
233740;2024-06-03;11340.0
233740;2024-06-10;10970.0
233740;2024-06-17;10815.0
233740;2024-06-24;10540.0
233740;2024-07-01;11450.0
233740;2024-07-08;11370.0
233740;2024-07-15;10740.0
233740;2024-07-22;9910.0
233740;2024-07-29;9530.0
233740;2024-08-05;9075.0
233740;2024-08-12;9655.0
233740;2024-08-19;9280.0
233740;2024-08-26;9155.0
233740;2024-09-02;7630.0
233740;2024-09-09;8170.0
233740;2024-09-16;8635.0
233740;2024-09-23;9250.0
233740;2024-09-30;9320.0
233740;2024-10-07;9255.0
233740;2024-10-14;8680.0
233740;2024-10-21;8215.0
233740;2024-10-28;8285.0
233740;2024-11-04;8660.0
233740;2024-11-11;7575.0
233740;2024-11-18;6980.0
233740;2024-11-25;6850.0
233740;2024-12-02;6820.0
233740;2024-12-09;7075.0
233740;2024-12-16;6345.0
233740;2024-12-23;6420.0
233740;2024-12-30;7220.0
233740;2025-01-06;7415.0
233740;2025-01-13;7580.0
233740;2025-01-20;7870.0
233740;2025-01-27;7890.0
233740;2025-02-03;8185.0
233740;2025-02-10;8475.0
233740;2025-02-17;8915.0
233740;2025-02-24;8250.0
233740;2025-03-03;7745.0
233740;2025-03-10;7690.0
233740;2025-03-17;7260.0
233740;2025-03-24;6790.0
233740;2025-03-31;6640.0
233740;2025-04-07;6655.0
233740;2025-04-14;6985.0
233740;2025-04-21;7185.0
233740;2025-04-28;7030.0
233740;2025-05-05;6890.0
233740;2025-05-12;6840.0
233740;2025-05-19;6665.0
233740;2025-05-26;7145.0
233740;2025-06-02;7475.0
233740;2025-06-09;7820.0
233740;2025-06-16;8215.0
233740;2025-06-23;8015.0
233740;2025-06-30;7870.0
233740;2025-07-07;8470.0
233740;2025-07-14;9380.0
233740;2025-07-21;9015.0
233740;2025-07-28;8160.0
233740;2025-08-04;8960.0
233740;2025-08-11;9320.0
233740;2025-08-18;8520.0
233740;2025-08-25;8720.0
233740;2025-09-01;9050.0
233740;2025-09-08;9815.0
233740;2025-09-15;10125.0
233740;2025-09-22;9465.0
233740;2025-09-29;9820.0
233740;2025-10-06;9910.0
233740;2025-10-13;10070.0
233740;2025-10-20;10835.0
233740;2025-10-27;11580.0
233740;2025-11-03;11225.0
233740;2025-11-10;11995.0
233740;2025-11-17;11025.0
233740;2025-11-24;12185.0
233740;2025-12-01;11975.0
233740;2025-12-08;12080.0
233740;2025-12-15;11245.0
233740;2025-12-22;11425.0
233740;2025-12-29;12000.0
233740;2026-01-05;12115.0
233740;2026-01-12;12240.0
233740;2026-01-19;13115.0
233740;2026-01-26;19720.0
233740;2026-02-02;16000.0
233740;2026-02-09;16660.0
233740;2026-02-16;18890.0
233740;2026-02-23;20455.0
233740;2026-03-02;18220.0
233740;2026-03-09;17150.0
233740;2026-03-16;17430.0
233740;2026-03-23;16930.0
233740;2026-03-30;13865.0
233740;2026-04-06;14525.0
233740;2026-04-13;16095.0
233740;2026-04-20;17320.0
233740;2026-04-27;16615.0
233740;2026-05-04;17005.0
233740;2026-05-11;14995.0
233740;2026-05-18;16135.0
233740;2026-05-25;14475.0
233740;2026-06-01;12690.0
233740;2026-06-08;13000.0
233740;2026-06-15;11555.0
233740;2026-06-22;9230.0
233740;2026-06-29;9050.0
233740;2026-07-06;7990.0
233740;2026-07-13;6985.0
233740;2026-07-20;5875.0
233740;2026-07-27;5220.0
233740;2026-08-03;6650.0
233740;2026-08-10;7815.0
233740;2026-08-17;6745.0
233740;2026-08-24;7395.0
233740;2026-08-31;6725.0
233740;2026-09-07;6720.0
233740;2026-09-14;6625.0
233740;2026-09-17;6620.0
267770;2017-04-24;10296.4189453125
267770;2017-05-01;10668.2197265625
267770;2017-05-08;11094.552734375
267770;2017-05-15;11079.6806640625
267770;2017-05-22;11729.09375
267770;2017-05-29;11778.6669921875
267770;2017-06-05;11857.984375
267770;2017-06-12;11699.349609375
267770;2017-06-19;11932.3447265625
267770;2017-06-26;12090.98046875
267770;2017-07-03;11991.8330078125
267770;2017-07-10;12497.482421875
267770;2017-07-17;12859.369140625
267770;2017-07-24;12274.40234375
267770;2017-07-31;12229.7861328125
267770;2017-08-07;11377.12109375
267770;2017-08-14;11803.4541015625
267770;2017-08-21;12001.748046875
267770;2017-08-28;11719.1787109375
267770;2017-09-04;11704.306640625
267770;2017-09-11;12130.638671875
267770;2017-09-18;12368.591796875
267770;2017-09-25;12378.5068359375
267770;2017-10-09;13231.1708984375
267770;2017-10-16;13310.48828125
267770;2017-10-23;13360.0615234375
267770;2017-10-30;14123.494140625
267770;2017-11-06;13880.583984375
267770;2017-11-13;13746.7353515625
267770;2017-11-20;13831.0107421875
267770;2017-11-27;12983.3037109375
267770;2017-12-04;12953.5595703125
267770;2017-12-11;13057.6630859375
267770;2017-12-18;12675.947265625
267770;2017-12-25;13166.7255859375
267770;2018-01-01;13503.8251953125
267770;2018-01-08;13335.275390625
267770;2018-01-15;13553.3984375
267770;2018-01-22;14019.3896484375
267770;2018-01-29;13369.9765625
267770;2018-02-05;11565.5009765625
267770;2018-02-12;12284.31640625
267770;2018-02-19;12457.82421875
267770;2018-02-26;12130.638671875
267770;2018-03-05;12477.6533203125
267770;2018-03-12;12859.369140625
267770;2018-03-19;12026.5341796875
267770;2018-03-26;12259.5302734375
267770;2018-04-02;11972.00390625
267770;2018-04-09;12219.87109375
267770;2018-04-16;12472.6962890625
267770;2018-04-23;12675.947265625
267770;2018-04-30;12388.4208984375
267770;2018-05-07;12497.482421875
267770;2018-05-14;12254.572265625
267770;2018-05-21;12437.994140625
267770;2018-05-28;11986.8759765625
267770;2018-06-04;12150.4677734375
267770;2018-06-11;11743.9658203125
267770;2018-06-18;11282.931640625
267770;2018-06-25;11005.3203125
267770;2018-07-02;10564.1162109375
267770;2018-07-09;10955.74609375
267770;2018-07-16;10846.6845703125
267770;2018-07-23;10906.1728515625
267770;2018-07-30;10717.7939453125
267770;2018-08-06;10608.732421875
267770;2018-08-13;10222.05859375
267770;2018-08-20;10697.9638671875
267770;2018-08-27;10975.576171875
267770;2018-09-03;10514.5419921875
267770;2018-09-10;10811.9833984375
267770;2018-09-17;11054.8935546875
267770;2018-09-24;11089.5947265625
267770;2018-10-01;10430.267578125
267770;2018-10-08;9537.9443359375
267770;2018-10-15;9513.1572265625
267770;2018-10-22;8462.19921875
267770;2018-10-29;9066.99609375
267770;2018-11-05;8952.9765625
267770;2018-11-12;8972.8056640625
267770;2018-11-19;8630.7490234375
267770;2018-11-26;8982.720703125
267770;2018-12-03;8769.5546875
267770;2018-12-10;8566.302734375
267770;2018-12-17;8491.943359375
267770;2018-12-24;8536.5595703125
267770;2018-12-31;8303.5634765625
267770;2019-01-07;8883.5732421875
267770;2019-01-14;9339.650390625
267770;2019-01-21;9880.0009765625
267770;2019-01-28;10142.7412109375
267770;2019-02-04;9870.0869140625
267770;2019-02-11;10028.7216796875
267770;2019-02-18;10336.078125
267770;2019-02-25;10018.8076171875
267770;2019-03-04;9384.2666015625
267770;2019-03-11;9676.75
267770;2019-03-18;9884.958984375
267770;2019-03-25;9478.4560546875
267770;2019-04-01;10187.357421875
267770;2019-04-08;10276.58984375
267770;2019-04-15;10098.125
267770;2019-04-22;9761.0244140625
267770;2019-04-29;9924.6171875
267770;2019-05-06;9131.44140625
267770;2019-05-13;8605.9619140625
267770;2019-05-20;8605.9619140625
267770;2019-05-27;8526.64453125
267770;2019-06-03;8804.255859375
267770;2019-06-10;8928.189453125
267770;2019-06-17;9280.162109375
267770;2019-06-24;9473.498046875
267770;2019-07-01;9275.2041015625
267770;2019-07-08;9156.2275390625
267770;2019-07-15;9285.119140625
267770;2019-07-22;9106.654296875
267770;2019-07-29;8491.943359375
267770;2019-08-05;7971.4208984375
267770;2019-08-12;7862.359375
267770;2019-08-19;8025.95166015625
267770;2019-08-26;8194.501953125
267770;2019-09-02;8586.1328125
267770;2019-09-09;8977.763671875
267770;2019-09-16;9319.8203125
267770;2019-09-23;9027.3369140625
267770;2019-09-30;8754.6826171875
267770;2019-10-07;8992.6357421875
267770;2019-10-14;9076.91015625
267770;2019-10-21;9364.4365234375
267770;2019-10-28;9453.6689453125
267770;2019-11-04;9790.7685546875
267770;2019-11-11;10073.337890625
267770;2019-11-18;9498.28515625
267770;2019-11-25;9324.7783203125
267770;2019-12-02;9295.0341796875
267770;2019-12-09;10212.1435546875
267770;2019-12-16;10544.2861328125
267770;2019-12-23;10792.154296875
267770;2019-12-30;10479.8408203125
267770;2020-01-06;10921.044921875
267770;2020-01-13;11406.865234375
267770;2020-01-20;11312.67578125
267770;2020-01-27;10038.63671875
267770;2020-02-03;10940.8740234375
267770;2020-02-10;11292.8466796875
267770;2020-02-17;10524.45703125
267770;2020-02-24;8848.8720703125
267770;2020-03-02;9275.2041015625
267770;2020-03-09;7113.79931640625
267770;2020-03-16;5463.00146484375
267770;2020-03-23;6340.45263671875
267770;2020-03-30;6236.34814453125
267770;2020-04-06;7098.92724609375
267770;2020-04-13;7550.04638671875
267770;2020-04-20;7227.818359375
267770;2020-04-27;7733.46826171875
267770;2020-05-04;7644.23583984375
267770;2020-05-11;7455.8564453125
267770;2020-05-18;7787.9990234375
267770;2020-05-25;8323.392578125
267770;2020-06-01;9815.5556640625
267770;2020-06-08;9136.3984375
267770;2020-06-15;9111.6123046875
267770;2020-06-22;9156.2275390625
267770;2020-06-29;9225.630859375
267770;2020-07-06;9299.9912109375
267770;2020-07-13;9770.939453125
267770;2020-07-20;9706.494140625
267770;2020-07-27;10276.58984375
267770;2020-08-03;11188.7421875
267770;2020-08-10;11669.60546875
267770;2020-08-17;10727.7080078125
267770;2020-08-24;11154.041015625
267770;2020-08-31;11079.6806640625
267770;2020-09-07;11396.951171875
267770;2020-09-14;11535.7568359375
267770;2020-09-21;10445.1396484375
267770;2020-09-28;10896.2587890625
267770;2020-10-05;11476.2685546875
267770;2020-10-12;11049.9365234375
267770;2020-10-19;11263.1025390625
267770;2020-10-26;10316.248046875
267770;2020-11-02;11763.794921875
267770;2020-11-09;12566.8857421875
267770;2020-11-16;13136.9814453125
267770;2020-11-23;14054.0908203125
267770;2020-11-30;15248.8125
267770;2020-12-07;15595.8271484375
267770;2020-12-14;15541.296875
267770;2020-12-21;16051.9033203125
267770;2020-12-28;17539.109375
267770;2021-01-04;21271.994140625
267770;2021-01-11;20285.482421875
267770;2021-01-18;20905.150390625
267770;2021-01-25;18718.958984375
267770;2021-02-01;20468.904296875
267770;2021-02-08;20211.12109375
267770;2021-02-15;20225.994140625
267770;2021-02-22;19140.333984375
267770;2021-03-01;19353.5
267770;2021-03-08;19695.556640625
267770;2021-03-15;19353.5
267770;2021-03-22;19388.201171875
267770;2021-03-29;20473.861328125
267770;2021-04-05;20468.904296875
267770;2021-04-12;21242.25
267770;2021-04-19;20791.130859375
267770;2021-04-26;20305.310546875
267770;2021-05-03;20949.767578125
267770;2021-05-10;20092.14453125
267770;2021-05-17;20255.73828125
267770;2021-05-24;20672.15625
267770;2021-05-31;21267.037109375
267770;2021-06-07;21316.611328125
267770;2021-06-14;21534.734375
267770;2021-06-21;22020.5546875
267770;2021-06-28;21594.22265625
267770;2021-07-05;20766.345703125
267770;2021-07-12;21490.119140625
267770;2021-07-19;21222.421875
267770;2021-07-26;20483.775390625
267770;2021-08-02;21405.84375
267770;2021-08-09;19700.513671875
267770;2021-08-16;18292.626953125
267770;2021-08-23;19145.291015625
267770;2021-08-30;19943.423828125
267770;2021-09-06;18991.61328125
267770;2021-09-13;19135.376953125
267770;2021-09-20;19056.05859375
267770;2021-09-27;17608.51171875
267770;2021-10-04;17023.544921875
267770;2021-10-11;17568.853515625
267770;2021-10-18;17553.98046875
267770;2021-10-25;17102.861328125
267770;2021-11-01;17231.75390625
267770;2021-11-08;17276.369140625
267770;2021-11-15;17271.412109375
267770;2021-11-22;16750.890625
267770;2021-11-29;17345.7734375
267770;2021-12-06;17712.6171875
267770;2021-12-13;17866.294921875
267770;2021-12-20;18074.50390625
267770;2021-12-27;17876.208984375
267770;2022-01-03;17494.4921875
267770;2022-01-10;17187.13671875
267770;2022-01-17;16230.3681640625
267770;2022-01-24;14693.58984375
267770;2022-01-31;15333.087890625
267770;2022-02-07;15491.72265625
267770;2022-02-14;15536.3388671875
267770;2022-02-21;14713.4189453125
267770;2022-02-28;14921.6279296875
267770;2022-03-07;14351.5322265625
267770;2022-03-14;14951.3720703125
267770;2022-03-21;14926.5849609375
267770;2022-03-28;15060.43359375
267770;2022-04-04;14465.5517578125
267770;2022-04-11;14247.427734375
267770;2022-04-18;14361.447265625
267770;2022-04-25;14346.5751953125
267770;2022-05-02;13840.9248046875
267770;2022-05-09;13602.97265625
267770;2022-05-16;13910.328125
267770;2022-05-23;13781.4365234375
267770;2022-05-30;14113.5791015625
267770;2022-06-06;13260.9150390625
267770;2022-06-13;11565.5009765625
267770;2022-06-20;11049.9365234375
267770;2022-06-27;10514.5419921875
267770;2022-07-04;10921.044921875
267770;2022-07-11;10747.5380859375
267770;2022-07-18;11426.6953125
267770;2022-07-25;11833.1982421875
267770;2022-08-01;12150.4677734375
267770;2022-08-08;12383.4638671875
267770;2022-08-15;12090.98046875
267770;2022-08-22;11857.984375
267770;2022-08-29;11020.1923828125
267770;2022-09-05;10762.41015625
267770;2022-09-12;10673.177734375
267770;2022-09-19;9954.361328125
267770;2022-09-26;8948.01953125
267770;2022-10-03;9508.2001953125
267770;2022-10-10;9414.0107421875
267770;2022-10-17;9354.5224609375
267770;2022-10-24;9790.7685546875
267770;2022-10-31;10390.6083984375
267770;2022-11-07;11758.837890625
267770;2022-11-14;11268.0595703125
267770;2022-11-21;11163.955078125
267770;2022-11-28;11079.6806640625
267770;2022-12-05;10831.8125
267770;2022-12-12;10460.01171875
267770;2022-12-19;10112.9970703125
267770;2022-12-26;9691.6220703125
267770;2023-01-02;10336.078125
267770;2023-01-09;11203.6142578125
267770;2023-01-16;11312.67578125
267770;2023-01-23;12204.9990234375
267770;2023-01-30;12021.5771484375
267770;2023-02-06;11798.49609375
267770;2023-02-13;11600.2021484375
267770;2023-02-20;11317.6328125
267770;2023-02-27;11273.0166015625
267770;2023-03-06;10821.8984375
267770;2023-03-13;10926.0029296875
267770;2023-03-20;11069.765625
267770;2023-03-27;11674.5625
267770;2023-04-03;11748.9228515625
267770;2023-04-10;12517.3125
267770;2023-04-17;12299.1884765625
267770;2023-04-24;11877.8134765625
267770;2023-05-01;11848.0693359375
267770;2023-05-08;11714.2216796875
267770;2023-05-15;12477.6533203125
267770;2023-05-22;12680.9052734375
267770;2023-05-29;13092.365234375
267770;2023-06-05;13444.3369140625
267770;2023-06-12;13285.7021484375
267770;2023-06-19;12775.0947265625
267770;2023-06-26;12804.8388671875
267770;2023-07-03;12274.40234375
267770;2023-07-10;13449.2939453125
267770;2023-07-17;13057.6630859375
267770;2023-07-24;13181.59765625
267770;2023-07-31;12948.6015625
267770;2023-08-07;12770.13671875
267770;2023-08-14;11967.0458984375
267770;2023-08-21;12046.3642578125
267770;2023-08-28;12656.1181640625
267770;2023-09-04;12532.1845703125
267770;2023-09-11;13171.6826171875
267770;2023-09-18;12135.5966796875
267770;2023-09-25;11838.1552734375
267770;2023-10-02;11263.1025390625
267770;2023-10-09;11748.9228515625
267770;2023-10-16;11144.1259765625
267770;2023-10-23;10484.7978515625
267770;2023-10-30;11158.998046875
267770;2023-11-06;11515.927734375
267770;2023-11-13;12095.9375
267770;2023-11-20;12239.7001953125
267770;2023-11-27;12269.4443359375
267770;2023-12-04;12428.080078125
267770;2023-12-11;12908.943359375
267770;2023-12-18;13409.6357421875
267770;2023-12-25;14316.8310546875
267770;2024-01-01;13355.1044921875
267770;2024-01-08;12631.3310546875
267770;2024-01-15;12209.9560546875
267770;2024-01-22;12299.1884765625
267770;2024-01-29;13677.33203125
267770;2024-02-05;13652.5458984375
267770;2024-02-12;13806.2236328125
267770;2024-02-19;14054.0908203125
267770;2024-02-26;13831.0107421875
267770;2024-03-04;14316.8310546875
267770;2024-03-11;14118.537109375
267770;2024-03-18;15144.7080078125
267770;2024-03-25;15407.4482421875
267770;2024-04-01;15144.7080078125
267770;2024-04-08;14743.1630859375
267770;2024-04-15;13538.5263671875
267770;2024-04-22;14202.8115234375
267770;2024-04-29;14450.6796875
267770;2024-05-06;15020.7744140625
267770;2024-05-13;14936.5
267770;2024-05-20;14539.9111328125
267770;2024-05-27;13959.9013671875
267770;2024-06-03;14936.5
267770;2024-06-10;15219.068359375
267770;2024-06-17;15680.1025390625
267770;2024-06-24;15927.9697265625
267770;2024-07-01;16929.35546875
267770;2024-07-08;16641.828125
