ticker;datetime;open;high;low;close;volume;adjclose
AAPL;2016-05-19;23.65999984741211;24.934999465942383;23.392499923706055;24.905000686645508;695182800;22.658918380737305
AAPL;2016-05-26;24.920000076293945;25.1825008392334;24.582500457763672;24.614999771118164;656611600;22.395065307617188
AAPL;2016-06-02;24.399999618530273;25.47249984741211;24.157499313354492;24.735000610351562;540986400;22.504243850708008
AAPL;2016-06-09;24.625;24.997499465942383;24.1875;24.28499984741211;630847600;22.094829559326172
AAPL;2016-06-16;24.112499237060547;24.4375;23.670000076293945;23.887500762939453;766049600;21.73318099975586
AAPL;2016-06-23;23.985000610351562;24.072500228881836;22.875;23.600000381469727;920068400;21.47160530090332
AAPL;2016-06-30;23.610000610351562;24.11750030517578;23.575000762939453;23.88249969482422;482068800;21.728628158569336
AAPL;2016-07-07;23.924999237060547;24.424999237060547;23.905000686645508;24.217500686645508;511625200;22.03342056274414
AAPL;2016-07-14;24.34749984741211;25.114999771118164;24.329999923706055;24.989999771118164;622423200;22.736248016357422
AAPL;2016-07-21;24.957500457763672;26.087499618530273;24.104999542236328;25.737499237060547;999932800;23.416332244873047
AAPL;2016-07-28;25.707500457763672;26.537500381469727;25.704999923706055;26.447500228881836;679162400;24.062299728393555
AAPL;2016-08-04;26.395000457763672;27.235000610351562;26.31999969482422;27.0;585292000;24.698055267333984
AAPL;2016-08-11;27.1299991607666;27.5575008392334;26.94499969482422;27.30500030517578;524654000;24.977052688598633
AAPL;2016-08-18;27.3075008392334;27.422500610351562;26.920000076293945;27.00749969482422;472423200;24.70490837097168
AAPL;2016-08-25;26.84749984741211;26.987499237060547;26.375;26.524999618530273;529396400;24.263545989990234
AAPL;2016-09-01;26.53499984741211;27.190000534057617;26.405000686645508;27.09000015258789;490994800;24.780370712280273
AAPL;2016-09-08;26.8125;28.25749969482422;25.63249969482422;27.9424991607666;1271666800;25.560190200805664
AAPL;2016-09-15;28.46500015258789;29.045000076293945;28.110000610351562;28.387500762939453;1149644000;25.967262268066406
AAPL;2016-09-22;28.587499618530273;28.735000610351562;27.887500762939453;28.487499237060547;670692400;26.058727264404297
AAPL;2016-09-29;28.290000915527344;28.577499389648438;27.950000762939453;28.262500762939453;580631200;25.85291862487793
AAPL;2016-10-06;28.424999237060547;29.672500610351562;28.282499313354492;29.334999084472656;764006000;26.833969116210938
AAPL;2016-10-13;29.197500228881836;29.552499771118164;28.450000762939453;29.280000686645508;556230400;26.78366470336914
AAPL;2016-10-20;29.21500015258789;29.59000015258789;28.327499389648438;28.897499084472656;740481600;26.43377113342285
AAPL;2016-10-27;28.84749984741211;28.96500015258789;27.63249969482422;27.897499084472656;684002400;25.519033432006836
AAPL;2016-11-03;27.7450008392334;27.93000030517578;27.012500762939453;27.719999313354492;695040800;25.486845016479492
AAPL;2016-11-10;27.772499084472656;27.772499084472656;26.020000457763672;27.497499465942383;934235600;25.282270431518555
AAPL;2016-11-17;27.452499389648438;28.104999542236328;27.207500457763672;27.8075008392334;554869600;25.567298889160156
AAPL;2016-11-24;27.782499313354492;28.11750030517578;27.517499923706055;27.6299991607666;413444000;25.404088973999023
AAPL;2016-12-01;27.592500686645508;27.797500610351562;27.0625;27.75749969482422;616534400;25.521326065063477
AAPL;2016-12-08;27.71500015258789;29.049999237060547;27.649999618530273;28.797500610351562;662443600;26.47754669189453
AAPL;2016-12-15;28.844999313354492;29.375;28.8075008392334;29.264999389648438;655452800;26.907379150390625
AAPL;2016-12-22;29.087499618530273;29.5049991607666;28.897499084472656;29.190000534057617;318152800;26.838430404663086
AAPL;2016-12-29;29.112499237060547;29.299999237060547;28.690000534057617;29.0049991607666;382103200;26.6683349609375
AAPL;2017-01-05;28.979999542236328;29.982500076293945;28.952499389648438;29.9375;558232400;27.525705337524414
AAPL;2017-01-12;29.725000381469727;30.125;29.552499771118164;29.997499465942383;445403600;27.580875396728516
AAPL;2017-01-19;29.850000381469727;30.524999618530273;29.842500686645508;30.469999313354492;543336000;28.015300750732422
AAPL;2017-01-26;30.417499542236328;32.622501373291016;30.155000686645508;32.1875;953856000;29.594446182250977
AAPL;2017-02-02;31.9950008392334;33.05500030517578;31.94499969482422;33.0099983215332;585006000;30.35067367553711
AAPL;2017-02-09;32.912498474121094;34.067501068115234;32.779998779296875;33.877498626708984;561200400;31.283336639404297
AAPL;2017-02-16;33.91749954223633;34.279998779296875;33.709999084472656;34.27750015258789;360507600;31.65270233154297
AAPL;2017-02-23;34.345001220703125;35.037498474121094;33.81999969482422;34.9474983215332;490878800;32.27141571044922
AAPL;2017-03-02;35.0;35.06999969482422;34.647499084472656;34.75;420890400;32.08902359008789
AAPL;2017-03-09;34.685001373291016;35.1875;34.26250076293945;35.1150016784668;400765200;32.426090240478516
AAPL;2017-03-16;35.18000030517578;35.70000076293945;34.932498931884766;35.35499954223633;600196400;32.64772033691406
AAPL;2017-03-23;35.314998626708984;36.122501373291016;34.654998779296875;36.029998779296875;515527200;33.27101135253906
AAPL;2017-03-30;36.04750061035156;36.3650016784668;35.752498626708984;36.005001068115234;433856000;33.247928619384766
AAPL;2017-04-06;36.0724983215332;36.130001068115234;35.01499938964844;35.45000076293945;429936000;32.73542404174805
AAPL;2017-04-13;35.477500915527344;35.595001220703125;35.11249923706055;35.16999816894531;265723600;32.47685241699219
AAPL;2017-04-20;35.30500030517578;36.224998474121094;35.290000915527344;35.91999816894531;386750000;33.16944122314453
AAPL;2017-04-27;35.97999954223633;37.022499084472656;35.817501068115234;36.76499938964844;639035200;33.94972610473633
AAPL;2017-05-04;36.630001068115234;38.720001220703125;36.45249938964844;38.314998626708984;657552400;35.381038665771484
AAPL;2017-05-11;38.11249923706055;39.162498474121094;37.4275016784668;37.5625;626432000;34.82933044433594
AAPL;2017-05-18;37.817501068115234;38.724998474121094;37.782501220703125;38.334999084472656;490369200;35.54562759399414
AAPL;2017-05-25;38.432498931884766;38.60749816894531;38.095001220703125;38.189998626708984;342965200;35.411170959472656
AAPL;2017-06-01;38.29249954223633;38.994998931884766;38.05500030517578;38.842498779296875;468804000;36.01619338989258
AAPL;2017-06-08;38.8125;38.8849983215332;35.627498626708984;36.290000915527344;896549600;33.64942169189453
AAPL;2017-06-15;35.83000183105469;36.717498779296875;35.54999923706055;36.467498779296875;644935200;33.81401062011719
AAPL;2017-06-22;36.442501068115234;37.06999969482422;35.790000915527344;36.45750045776367;508329600;33.80474090576172
AAPL;2017-06-29;36.1775016784668;36.32500076293945;35.56999969482422;36.022499084472656;361483600;33.40138626098633
AAPL;2017-07-06;35.755001068115234;36.54499816894531;35.602500915527344;36.435001373291016;436349600;33.78388595581055
AAPL;2017-07-13;36.375;37.85499954223633;36.36000061035156;37.755001068115234;431667200;35.00782775878906
AAPL;2017-07-20;37.875;38.48249816894531;37.220001220703125;38.3650016784668;398497600;35.57344055175781
AAPL;2017-07-27;38.4375;39.9375;36.82500076293945;39.28499984741211;699365200;36.42649459838867
AAPL;2017-08-03;39.26250076293945;40.45750045776367;38.755001068115234;40.26499938964844;527459600;37.33519744873047
AAPL;2017-08-10;39.974998474121094;40.627498626708984;38.657501220703125;40.23749923706055;585284800;37.45621871948242
AAPL;2017-08-17;40.130001068115234;40.1775016784668;38.77750015258789;39.994998931884766;490963600;37.230472564697266
AAPL;2017-08-24;40.10749816894531;40.97249984741211;39.63750076293945;40.837501525878906;512206000;38.01473617553711
AAPL;2017-08-31;40.90999984741211;41.23500061035156;40.130001068115234;40.477500915527344;377985600;37.67961502075195
AAPL;2017-09-07;40.522499084472656;40.9900016784668;39.477500915527344;39.912498474121094;794968800;37.1536750793457
AAPL;2017-09-14;39.747501373291016;40.24250030517578;38.45750045776367;39.01750183105469;699626800;36.320533752441406
AAPL;2017-09-21;38.95000076293945;38.95000076293945;37.290000915527344;38.557498931884766;762834400;35.892330169677734
AAPL;2017-09-28;38.47249984741211;38.772499084472656;38.0;38.369998931884766;413592800;35.71779251098633
AAPL;2017-10-05;38.54499816894531;39.5;38.51250076293945;39.13750076293945;349907600;36.432247161865234
AAPL;2017-10-12;39.087501525878906;40.217498779296875;38.932498931884766;39.939998626708984;368049200;37.17927551269531
AAPL;2017-10-19;39.1875;39.4375;38.755001068115234;39.102500915527344;510027600;36.399658203125
AAPL;2017-10-26;39.307498931884766;42.48500061035156;39.19499969482422;41.72249984741211;703360400;38.838558197021484
AAPL;2017-11-02;41.650001525878906;44.060001373291016;41.31999969482422;44.060001373291016;738357200;41.01449966430664
AAPL;2017-11-09;43.77750015258789;44.025001525878906;42.095001220703125;42.27000045776367;502203200;39.48966979980469
AAPL;2017-11-16;42.79499816894531;43.75;42.38999938964844;43.7400016784668;450078400;40.86298370361328
AAPL;2017-11-23;43.775001525878906;43.875;41.790000915527344;42.369998931884766;411354800;39.58308029174805
AAPL;2017-11-30;42.60749816894531;43.154998779296875;41.6150016784668;42.252498626708984;678956400;39.47332000732422
AAPL;2017-12-07;42.25749969482422;43.3849983215332;42.1974983215332;43.067501068115234;510119600;40.234710693359375
AAPL;2017-12-14;43.099998474121094;44.29999923706055;42.912498474121094;43.587501525878906;563915600;40.72050476074219
AAPL;2017-12-21;43.54249954223633;44.005001068115234;42.41999816894531;42.650001525878906;367932000;39.84467697143555
AAPL;2017-12-28;42.75;43.63750076293945;42.30500030517578;43.057498931884766;390215600;40.22536849975586
AAPL;2018-01-04;43.1349983215332;43.90250015258789;43.02000045776367;43.5724983215332;448825200;40.706485748291016
AAPL;2018-01-11;43.647499084472656;44.84749984741211;43.622501373291016;44.775001525878906;432154000;41.82990646362305
AAPL;2018-01-18;44.842498779296875;45.025001525878906;43.29999923706055;43.55500030517578;698085200;40.690147399902344
AAPL;2018-01-25;43.627498626708984;43.73749923706055;41.17499923706055;41.85749816894531;839358000;39.10429000854492
AAPL;2018-02-01;41.79249954223633;42.154998779296875;38.5;39.8849983215332;1305662000;37.26154327392578
AAPL;2018-02-08;40.0724983215332;41.8849983215332;37.560001373291016;41.842498779296875;1036306800;39.24966049194336
AAPL;2018-02-15;42.4474983215332;43.70500183105469;42.25;42.76750183105469;650901600;40.11735153198242
AAPL;2018-02-22;42.95000076293945;45.154998779296875;42.9275016784668;44.529998779296875;718706800;41.7706413269043
AAPL;2018-03-01;44.6349983215332;44.94499969482422;43.11249923706055;43.75749969482422;684597600;41.045997619628906
AAPL;2018-03-08;43.869998931884766;45.875;43.76750183105469;44.61000061035156;596913200;41.84567642211914
AAPL;2018-03-15;44.625;45.060001373291016;42.814998626708984;42.817501068115234;609198400;40.16425704956055
AAPL;2018-03-22;42.5;43.787498474121094;41.23500061035156;41.619998931884766;810607600;39.040958404541016
AAPL;2018-03-29;41.95249938964844;43.002498626708984;41.11750030517578;42.90250015258789;563475200;40.24397277832031
AAPL;2018-04-05;43.14500045776367;43.557498931884766;42.04999923706055;43.11000061035156;567185600;40.438621520996094
AAPL;2018-04-12;43.352500915527344;44.73500061035156;43.2599983215332;44.459999084472656;467807600;41.70497131347656
AAPL;2018-04-19;43.439998626708984;43.84749984741211;40.30500030517578;40.912498474121094;795558000;38.377296447753906
AAPL;2018-04-26;41.029998779296875;44.4375;40.157501220703125;44.14250183105469;904620000;41.407142639160156
AAPL;2018-05-03;43.970001220703125;46.91749954223633;43.61000061035156;46.84000015258789;737339600;43.9375
AAPL;2018-05-10;46.935001373291016;47.592498779296875;46.275001525878906;47.04499816894531;471434400;44.29996109008789
AAPL;2018-05-17;47.0;47.317501068115234;46.439998626708984;47.09000015258789;357166400;44.342323303222656
AAPL;2018-05-24;47.192501068115234;47.412498474121094;46.5525016784668;46.875;327598400;44.139869689941406
AAPL;2018-05-31;46.80500030517578;48.52000045776367;46.53499984741211;48.494998931884766;478764400;45.665348052978516
AAPL;2018-06-07;48.53499984741211;48.54999923706055;47.442501068115234;47.67499923706055;419448000;44.8931884765625
AAPL;2018-06-14;47.88750076293945;47.89250183105469;45.86249923706055;46.625;624085600;43.90446853637695
AAPL;2018-06-21;46.8125;47.087501525878906;45.182498931884766;46.040000915527344;537719600;43.35358810424805
AAPL;2018-06-28;46.025001525878906;46.98749923706055;45.727500915527344;45.97999954223633;287156000;43.297088623046875
AAPL;2018-07-05;46.314998626708984;47.81999969482422;46.06999969482422;46.970001220703125;354466400;44.22932434082031
AAPL;2018-07-12;47.38249969482422;48.162498474121094;47.29999923706055;47.599998474121094;310104000;44.822574615478516
AAPL;2018-07-19;47.42250061035156;48.712501525878906;47.38999938964844;48.70500183105469;369440800;45.863101959228516
AAPL;2018-07-26;48.65250015258789;50.439998626708984;47.26750183105469;50.375;685752800;47.43564987182617
AAPL;2018-08-02;50.14500045776367;52.375;50.087501525878906;51.8125;677558800;48.789276123046875
AAPL;2018-08-09;52.38249969482422;52.73749923706055;51.66749954223633;52.560001373291016;494201200;49.66672897338867
AAPL;2018-08-16;52.9375;54.79499816894531;52.86750030517578;53.76250076293945;557572000;50.803035736083984
AAPL;2018-08-23;53.662498474121094;55.872501373291016;53.650001525878906;55.744998931884766;431665200;52.67640686035156
AAPL;2018-08-30;55.8125;57.41749954223633;55.599998474121094;56.717498779296875;611428000;53.59537124633789
AAPL;2018-09-06;56.557498931884766;56.837501525878906;54.11750030517578;55.26750183105469;785816000;52.22519302368164
AAPL;2018-09-13;55.880001068115234;57.087501525878906;53.82500076293945;54.592498779296875;678385200;51.587364196777344
AAPL;2018-09-20;55.060001373291016;55.9375;54.157501220703125;55.10499954223633;796352000;52.07164764404297
AAPL;2018-09-27;55.95500183105469;58.36750030517578;55.8849983215332;58.01750183105469;520617600;54.82381057739258
AAPL;2018-10-04;57.69499969482422;58.087501525878906;54.01250076293945;54.09000015258789;656672000;51.112518310546875
AAPL;2018-10-11;53.630001068115234;55.747501373291016;53.08000183105469;55.29750061035156;705290800;52.253536224365234
AAPL;2018-10-18;54.46500015258789;56.057498931884766;53.25;53.772499084472656;696581600;50.812477111816406
AAPL;2018-10-25;54.4275016784668;55.345001220703125;51.522499084472656;54.71500015258789;792274400;51.7031135559082
AAPL;2018-11-01;54.76250076293945;55.59000015258789;49.54249954223633;52.48749923706055;1124491600;49.59821701049805
AAPL;2018-11-08;52.494998931884766;52.529998779296875;46.48249816894531;46.70000076293945;874191200;44.28327560424805
AAPL;2018-11-15;47.09749984741211;48.74250030517578;43.877498626708984;44.19499969482422;897127200;41.90791320800781
AAPL;2018-11-22;43.73500061035156;45.3224983215332;42.564998626708984;45.23500061035156;624289600;42.894100189208984
AAPL;2018-11-29;45.665000915527344;46.23500061035156;44.067501068115234;44.17250061035156;653793200;41.886573791503906
AAPL;2018-12-06;42.939998626708984;43.69499969482422;40.83250045776367;42.275001525878906;921261600;40.087276458740234
AAPL;2018-12-13;42.622501373291016;43.14250183105469;39.772499084472656;40.22249984741211;799116000;38.14099884033203
AAPL;2018-12-20;40.099998474121094;40.52750015258789;36.647499084472656;39.29249954223633;1025077200;37.259132385253906
AAPL;2018-12-27;38.959999084472656;39.84000015258789;37.51750183105469;39.47999954223633;669806800;37.43692398071289
AAPL;2019-01-03;35.994998931884766;38.63249969482422;35.5;38.32749938964844;1163286000;36.344051361083984
AAPL;2019-01-10;38.125;38.970001220703125;37.30500030517578;38.73500061035156;618094800;36.730472564697266
AAPL;2019-01-17;38.54999923706055;39.470001220703125;37.92499923706055;38.47999954223633;468387200;36.4886589050293
AAPL;2019-01-24;38.52750015258789;41.537498474121094;37.935001373291016;41.3125;751464400;39.17457962036133
AAPL;2019-01-31;41.52750015258789;43.89250183105469;41.13999938964844;43.560001373291016;676977600;41.3057746887207
AAPL;2019-02-07;43.099998474121094;43.48500061035156;42.10499954223633;42.54499816894531;485315200;40.51633071899414
AAPL;2019-02-14;42.4275016784668;43.33000183105469;42.345001220703125;43.00749969482422;366198800;40.95677947998047
AAPL;2019-02-21;42.95000076293945;43.967498779296875;42.57500076293945;43.717498779296875;411767600;41.632911682128906
AAPL;2019-02-28;43.58000183105469;44.4375;43.22249984741211;43.630001068115234;488342400;41.54959487915039
AAPL;2019-03-07;43.467498779296875;45.82500076293945;42.375;45.4275016784668;577227600;43.261375427246094
AAPL;2019-03-14;45.974998474121094;47.372501373291016;45.63999938964844;47.040000915527344;606095200;44.796993255615234
AAPL;2019-03-21;47.505001068115234;49.42250061035156;46.14500045776367;47.11750030517578;867744400;44.87079620361328
AAPL;2019-03-28;47.23749923706055;49.125;46.88249969482422;48.837501525878906;472975600;46.508785247802734
AAPL;2019-04-04;48.6974983215332;50.712501525878906;48.28499984741211;50.154998779296875;483944400;47.763458251953125
AAPL;2019-04-11;50.212501525878906;50.845001220703125;49.0525016784668;50.782501220703125;483205200;48.36103820800781
AAPL;2019-04-18;50.779998779296875;52.119998931884766;50.584999084472656;51.790000915527344;337995600;49.32048797607422
AAPL;2019-04-25;51.70750045776367;53.82749938964844;49.77750015258789;52.630001068115234;683036800;50.120445251464844
AAPL;2019-05-02;52.459999084472656;53.162498474121094;50.20750045776367;50.724998474121094;601740000;48.30628204345703
AAPL;2019-05-09;50.099998474121094;50.41999816894531;45.712501525878906;47.72999954223633;786489200;45.62912368774414
AAPL;2019-05-16;47.477500915527344;48.11750030517578;45.06999969482422;45.69499969482422;650544800;43.68369674682617
AAPL;2019-05-23;44.95000076293945;45.53499984741211;44.0;44.345001220703125;466695200;42.393123626708984
AAPL;2019-05-30;44.48749923706055;46.247501373291016;42.567501068115234;45.6349983215332;597598000;43.626346588134766
AAPL;2019-06-06;45.77000045776367;49.0;45.537498474121094;48.54750061035156;498470800;46.4106559753418
AAPL;2019-06-13;48.67499923706055;50.0724983215332;47.57500076293945;49.467498779296875;411121600;47.290157318115234
AAPL;2019-06-20;50.092498779296875;50.247501373291016;48.8224983215332;49.95000076293945;538691200;47.75142288208008
AAPL;2019-06-27;50.0724983215332;51.122501373291016;49.26250076293945;51.102500915527344;430242000;48.85319900512695
AAPL;2019-07-04;50.837501525878906;51.27000045776367;49.602500915527344;50.807498931884766;324316800;48.571170806884766
AAPL;2019-07-11;50.82749938964844;51.52750015258789;50.4275016784668;50.837501525878906;342834800;48.599857330322266
AAPL;2019-07-18;51.0;52.287498474121094;50.59000015258789;52.16749954223633;380378400;49.87131118774414
AAPL;2019-07-25;52.22249984741211;55.342498779296875;51.682498931884766;53.2599983215332;625676000;50.91572189331055
AAPL;2019-08-01;53.474998474121094;54.50749969482422;48.14500045776367;49.7599983215332;865848800;47.569786071777344
AAPL;2019-08-08;50.04999923706055;53.03499984741211;49.787498474121094;50.6875;631508000;48.640567779541016
AAPL;2019-08-15;50.8650016784668;53.412498474121094;49.91749954223633;53.15999984741211;510724400;51.01321792602539
AAPL;2019-08-22;53.29750061035156;53.61000061035156;50.25;51.38249969482422;547709600;49.30750274658203
AAPL;2019-08-29;52.125;52.61249923706055;51.05500030517578;52.29750061035156;325380000;50.185543060302734
AAPL;2019-09-05;53.0;55.9275016784668;52.76750183105469;55.897499084472656;586611600;53.64017105102539
AAPL;2019-09-12;56.20000076293945;56.60499954223633;54.255001068115234;55.692501068115234;547227200;53.44344711303711
AAPL;2019-09-19;55.502498626708984;55.939998626708984;54.28499984741211;55.25749969482422;598933600;53.02600860595703
AAPL;2019-09-26;55.0;57.05500030517578;54.31999969482422;54.7400016784668;558324000;52.529415130615234
AAPL;2019-10-03;54.60749816894531;57.48249816894531;53.782501220703125;56.75749969482422;561801200;54.4654426574707
AAPL;2019-10-10;56.98249816894531;59.532501220703125;56.82500076293945;58.592498779296875;537500000;56.22633743286133
AAPL;2019-10-17;58.772499084472656;60.810001373291016;58.380001068115234;60.79499816894531;410388400;58.33987808227539
AAPL;2019-10-24;61.127498626708984;62.4375;60.3025016784668;60.814998626708984;506686800;58.35907745361328
AAPL;2019-10-31;61.810001373291016;64.54750061035156;59.314998626708984;64.30999755859375;549321200;61.712955474853516
