ticker;datetime;open;high;low;close;volume;adjclose
AMGN;2019-01-10;200.3699951171875;203.52000427246094;196.0399932861328;198.88999938964844;16051800;157.2498779296875
AMGN;2019-01-17;198.3800048828125;204.3300018310547;197.97999572753906;201.55999755859375;10625800;159.36094665527344
AMGN;2019-01-24;201.61000061035156;202.39999389648438;179.64999389648438;184.86000061035156;22231800;146.15725708007812
AMGN;2019-01-31;184.77999877929688;191.8699951171875;183.91000366210938;190.75999450683594;18073400;150.82208251953125
AMGN;2019-02-07;190.6699981689453;190.6699981689453;182.6699981689453;188.97999572753906;14234800;149.41470336914062
AMGN;2019-02-14;187.58999633789062;189.22000122070312;185.75999450683594;186.9199981689453;11240000;148.9286651611328
AMGN;2019-02-21;186.38999938964844;192.19000244140625;184.75;191.4199981689453;13221500;152.51402282714844
AMGN;2019-02-28;191.3800048828125;192.1199951171875;182.42999267578125;183.14999389648438;14861700;145.92491149902344
AMGN;2019-03-07;182.9199981689453;188.33999633789062;179.00999450683594;187.35000610351562;14386700;149.2712860107422
AMGN;2019-03-14;187.52999877929688;192.77000427246094;185.88999938964844;191.1199951171875;16852200;152.2750244140625
AMGN;2019-03-21;189.72999572753906;192.8699951171875;185.0399932861328;186.32000732421875;12343000;148.45057678222656
AMGN;2019-03-28;187.0800018310547;193.8699951171875;186.0;192.9199981689453;11825700;153.70916748046875
AMGN;2019-04-04;192.85000610351562;196.8699951171875;190.99000549316406;193.88999938964844;9104800;154.48202514648438
AMGN;2019-04-11;194.57000732421875;194.7899932861328;181.52999877929688;182.47000122070312;14151100;145.38316345214844
AMGN;2019-04-18;183.24000549316406;183.49000549316406;174.8699951171875;178.3000030517578;17665700;142.06065368652344
AMGN;2019-04-25;177.0800018310547;182.47000122070312;171.25;176.13999938964844;17633700;140.33969116210938
AMGN;2019-05-02;176.05999755859375;178.3000030517578;171.6999969482422;172.14999389648438;14858900;137.1606903076172
AMGN;2019-05-09;171.24000549316406;173.17999267578125;166.3000030517578;169.8699951171875;14554000;135.3441162109375
AMGN;2019-05-16;169.39999389648438;172.0500030517578;168.14999389648438;171.3000030517578;11991900;137.6584930419922
AMGN;2019-05-23;171.33999633789062;173.77000427246094;167.3300018310547;169.17999267578125;12057400;135.95480346679688
AMGN;2019-05-30;169.44000244140625;176.80999755859375;166.67999267578125;174.5500030517578;17686600;140.27023315429688
AMGN;2019-06-06;174.77999877929688;177.14999389648438;173.27999877929688;175.60000610351562;10762600;141.11404418945312
AMGN;2019-06-13;175.8300018310547;183.1199951171875;175.22999572753906;182.77000427246094;10736400;146.8759002685547
AMGN;2019-06-20;184.77999877929688;187.1300048828125;182.11000061035156;183.1699981689453;17066100;147.1973114013672
AMGN;2019-06-27;183.35000610351562;189.4199981689453;183.02999877929688;188.5800018310547;11755600;151.5448455810547
AMGN;2019-07-04;187.42999267578125;188.8800048828125;180.50999450683594;182.27000427246094;8976100;146.47406005859375
AMGN;2019-07-11;180.86000061035156;181.0;174.19000244140625;177.05999755859375;15572700;142.2872772216797
AMGN;2019-07-18;177.1300048828125;181.5800018310547;174.8800048828125;175.77000427246094;11898200;141.25059509277344
AMGN;2019-07-25;175.77999877929688;188.0;173.1199951171875;186.5800018310547;16364000;149.93765258789062
AMGN;2019-08-01;186.39999389648438;189.4600067138672;179.61000061035156;183.5399932861328;16993000;147.49464416503906
AMGN;2019-08-08;183.47000122070312;211.89999389648438;182.82000732421875;198.8699951171875;31558900;159.81399536132812
AMGN;2019-08-15;200.0;206.5;198.6300048828125;203.94000244140625;13429200;165.04940795898438
AMGN;2019-08-22;205.27000427246094;210.13999938964844;198.00999450683594;207.52000427246094;17282300;167.94667053222656
AMGN;2019-08-29;209.0;210.97000122070312;203.0;206.32000732421875;9141600;166.9755401611328
AMGN;2019-09-05;206.6300048828125;209.35000610351562;195.1699981689453;195.83999633789062;16168100;158.49400329589844
AMGN;2019-09-12;196.08999633789062;196.8300018310547;193.25999450683594;195.0399932861328;12819400;157.84657287597656
AMGN;2019-09-19;195.72000122070312;199.8000030517578;194.52000427246094;196.05999755859375;13950100;158.6720733642578
AMGN;2019-09-26;195.91000366210938;196.85000610351562;188.77999877929688;189.2100067138672;10722200;153.12832641601562
AMGN;2019-10-03;189.60000610351562;198.82000732421875;189.0;196.69000244140625;9571500;159.18194580078125
AMGN;2019-10-10;198.0;204.97999572753906;197.02000427246094;203.2100067138672;8659200;164.45860290527344
AMGN;2019-10-17;201.58999633789062;206.05999755859375;200.77999877929688;203.32000732421875;8930700;164.54763793945312
AMGN;2019-10-24;203.9499969482422;211.25;201.50999450683594;210.8800048828125;12448600;170.66598510742188
AMGN;2019-10-31;210.10000610351562;219.83999633789062;209.60000610351562;216.39999389648438;15140100;175.13328552246094
AMGN;2019-11-07;216.91000366210938;225.25999450683594;215.4600067138672;219.6699981689453;10970000;177.77976989746094
AMGN;2019-11-14;218.22000122070312;226.5500030517578;213.5500030517578;225.50999450683594;13093300;183.71876525878906
AMGN;2019-11-21;227.1199951171875;235.8000030517578;225.02000427246094;234.5399932861328;12152300;191.0753173828125
AMGN;2019-11-28;234.1300048828125;235.8000030517578;230.77999877929688;233.8800048828125;6313100;190.5376434326172
AMGN;2019-12-05;233.69000244140625;235.1199951171875;231.4600067138672;234.00999450683594;9061200;190.6435089111328
AMGN;2019-12-12;234.5800018310547;244.99000549316406;234.05999755859375;241.94000244140625;12279500;197.10397338867188
AMGN;2019-12-19;242.77999877929688;244.57000732421875;239.92999267578125;242.3300018310547;9461400;197.4217071533203
AMGN;2019-12-26;242.72000122070312;243.63999938964844;238.5;241.07000732421875;5386000;196.3951873779297
AMGN;2020-01-02;243.0;243.19000244140625;236.24000549316406;238.22000122070312;9503400;194.07334899902344
AMGN;2020-01-09;239.69000244140625;242.60000610351562;234.7899932861328;241.6999969482422;9570800;196.90846252441406
AMGN;2020-01-16;242.17999267578125;243.85000610351562;235.75999450683594;236.75;9760900;192.8758087158203
AMGN;2020-01-23;237.05999755859375;237.05999755859375;221.1699981689453;227.14999389648438;14057200;185.0548553466797
AMGN;2020-01-30;226.0;234.63999938964844;210.00999450683594;231.94000244140625;17550700;188.95713806152344
AMGN;2020-02-06;233.72000122070312;233.88999938964844;225.8800048828125;227.0;10883100;184.93264770507812
AMGN;2020-02-13;224.99000549316406;226.52000427246094;220.9199981689453;222.9600067138672;6817700;182.9307098388672
AMGN;2020-02-20;223.1999969482422;223.99000549316406;209.82000732421875;214.5399932861328;13964600;176.02243041992188
AMGN;2020-02-27;214.9199981689453;216.16000366210938;195.17999267578125;215.11000061035156;21488200;176.49008178710938
AMGN;2020-03-05;207.66000366210938;216.38999938964844;190.75;198.64999389648438;18057200;162.98521423339844
AMGN;2020-03-12;184.6300048828125;210.91000366210938;181.77000427246094;204.8800048828125;28249600;168.09674072265625
AMGN;2020-03-19;201.0;208.75;177.0500030517578;193.13999938964844;25509100;158.46444702148438
AMGN;2020-03-26;193.1199951171875;209.4499969482422;190.5;197.80999755859375;18177700;162.29605102539062
AMGN;2020-04-02;194.41000366210938;219.82000732421875;194.2100067138672;219.19000244140625;15159800;179.83758544921875
AMGN;2020-04-09;217.39999389648438;228.32000732421875;215.14999389648438;221.8000030517578;10807300;181.97897338867188
AMGN;2020-04-16;225.0;239.55999755859375;223.22000122070312;229.2899932861328;13823500;188.12423706054688
AMGN;2020-04-23;229.08999633789062;244.9499969482422;228.8800048828125;235.69000244140625;13559200;193.37521362304688
AMGN;2020-04-30;236.02000427246094;240.07000732421875;228.0;236.58999633789062;14741700;194.11363220214844
AMGN;2020-05-07;236.89999389648438;244.5;231.60000610351562;236.8300018310547;10682900;194.31056213378906
AMGN;2020-05-14;235.9499969482422;244.38999938964844;225.63999938964844;227.8699951171875;19616000;188.22467041015625
AMGN;2020-05-21;228.11000061035156;228.35000610351562;217.47000122070312;224.80999755859375;10041700;185.69705200195312
AMGN;2020-05-28;226.25999450683594;230.57000732421875;218.25;221.0;15518300;182.5499267578125
AMGN;2020-06-04;220.77000427246094;229.49000549316406;218.1999969482422;227.1199951171875;13632800;187.6051025390625
AMGN;2020-06-11;228.05999755859375;229.77999877929688;213.86000061035156;225.97000122070312;14131800;186.65521240234375
AMGN;2020-06-18;226.86000061035156;239.1699981689453;225.67999267578125;232.50999450683594;14270700;192.05738830566406
AMGN;2020-06-25;231.5;256.2300109863281;229.97999572753906;255.1199951171875;16796400;210.733642578125
AMGN;2020-07-02;252.8699951171875;264.9700012207031;249.25;251.58999633789062;11158000;207.8178253173828
AMGN;2020-07-09;250.25;255.42999267578125;240.47999572753906;253.30999755859375;9612200;209.23855590820312
AMGN;2020-07-16;252.05999755859375;262.82000732421875;249.9199981689453;256.9800109863281;8492800;212.27001953125
AMGN;2020-07-23;259.5400085449219;260.0;245.5;248.85000610351562;12428900;205.5545196533203
AMGN;2020-07-30;246.39999389648438;249.02000427246094;239.38999938964844;241.47000122070312;10299900;199.45851135253906
AMGN;2020-08-06;240.85000610351562;243.6199951171875;234.36000061035156;241.72000122070312;9254200;199.6650390625
AMGN;2020-08-13;241.30999755859375;244.74000549316406;238.5;240.49000549316406;7309600;199.97967529296875
AMGN;2020-08-20;240.1300048828125;251.3800048828125;233.55999755859375;250.17999267578125;14215100;208.03736877441406
AMGN;2020-08-27;252.24000549316406;258.79998779296875;247.7899932861328;258.1199951171875;26561200;214.639892578125
AMGN;2020-09-03;259.2900085449219;260.05999755859375;239.52999877929688;245.57000732421875;11650800;204.2039794921875
AMGN;2020-09-10;244.55999755859375;251.9199981689453;238.89999389648438;247.75999450683594;10681500;206.02505493164062
AMGN;2020-09-17;243.52999877929688;249.83999633789062;238.1999969482422;242.58999633789062;15865700;201.72593688964844
AMGN;2020-09-24;242.14999389648438;256.1199951171875;237.77999877929688;254.16000366210938;12211400;211.346923828125
AMGN;2020-10-01;255.07000732421875;258.510009765625;244.00999450683594;257.6700134277344;12068900;214.2657012939453
AMGN;2020-10-08;249.27000427246094;250.05999755859375;234.02000427246094;237.64999389648438;17416100;197.61805725097656
AMGN;2020-10-15;236.0;239.16000366210938;227.5399932861328;228.97000122070312;11268900;190.40023803710938
AMGN;2020-10-22;228.10000610351562;230.07000732421875;215.92999267578125;216.3800048828125;12172600;179.9309539794922
AMGN;2020-10-29;213.6300048828125;235.97999572753906;210.27999877929688;230.3300018310547;14629200;191.5310821533203
AMGN;2020-11-05;233.77000427246094;245.83999633789062;230.0;240.69000244140625;13082600;200.14593505859375
AMGN;2020-11-12;240.5500030517578;240.88999938964844;227.63999938964844;227.75999450683594;10675800;190.68057250976562
AMGN;2020-11-19;226.97000122070312;226.97000122070312;218.9199981689453;220.30999755859375;13333100;184.4434051513672
AMGN;2020-11-26;221.41000366210938;230.0800018310547;219.4499969482422;226.55999755859375;12247800;189.67591857910156
AMGN;2020-12-03;226.0;231.58999633789062;225.11000061035156;229.85000610351562;10761400;192.4302978515625
AMGN;2020-12-10;229.6199951171875;232.19000244140625;225.5;228.44000244140625;11637800;191.24984741210938
AMGN;2020-12-17;229.1199951171875;232.0399932861328;220.0800018310547;222.94000244140625;16045800;186.64524841308594
AMGN;2020-12-24;223.24000549316406;229.47000122070312;222.2899932861328;227.1699981689453;5906300;190.18661499023438
AMGN;2020-12-31;227.30999755859375;233.52999877929688;223.6699981689453;233.25;11158000;195.2767791748047
AMGN;2021-01-07;231.86000061035156;240.35000610351562;231.47000122070312;237.74000549316406;10943200;199.03582763671875
AMGN;2021-01-14;236.5;253.35000610351562;235.67999267578125;252.36000061035156;10390300;211.2756805419922
AMGN;2021-01-21;252.0;259.44000244140625;249.52000427246094;251.05999755859375;11160000;210.18731689453125
AMGN;2021-01-28;252.47999572753906;276.69000244140625;231.38999938964844;237.0800018310547;18095300;198.48326110839844
AMGN;2021-02-04;236.27999877929688;240.3000030517578;233.75;238.4600067138672;12460600;199.63856506347656
AMGN;2021-02-11;238.63999938964844;239.1300048828125;231.24000549316406;235.61000061035156;6687700;198.71925354003906
AMGN;2021-02-18;235.42999267578125;238.0;227.7100067138672;229.99000549316406;12361300;193.9791717529297
AMGN;2021-02-25;229.99000549316406;230.5;221.30999755859375;223.94000244140625;13418900;188.87648010253906
AMGN;2021-03-04;227.82000732421875;233.49000549316406;220.25;229.9600067138672;15066400;193.9539031982422
AMGN;2021-03-11;230.66000366210938;245.89999389648438;228.69000244140625;244.27000427246094;13549400;206.02328491210938
AMGN;2021-03-18;240.5;250.0;240.5;245.47000122070312;22555000;207.03541564941406
AMGN;2021-03-25;247.0399932861328;256.6000061035156;244.97999572753906;248.80999755859375;13385500;209.85244750976562
AMGN;2021-04-01;249.72999572753906;252.6300048828125;246.41000366210938;248.1199951171875;8031000;209.2704620361328
AMGN;2021-04-08;249.10000610351562;251.5;245.80999755859375;249.6199951171875;8244000;210.53558349609375
AMGN;2021-04-15;251.10000610351562;261.0;250.5;258.7799987792969;11233000;218.2613983154297
AMGN;2021-04-22;257.5400085449219;258.4800109863281;233.75999450683594;236.7100067138672;17316000;199.6470184326172
AMGN;2021-04-29;235.07000732421875;249.97999572753906;231.02999877929688;249.35000610351562;17383000;210.30789184570312
AMGN;2021-05-06;249.27999877929688;258.80999755859375;246.9600067138672;250.8300018310547;14122400;211.55616760253906
AMGN;2021-05-13;250.1699981689453;254.66000366210938;246.75;248.6300048828125;11866200;211.17510986328125
AMGN;2021-05-20;248.00999450683594;254.38999938964844;238.3300018310547;238.5500030517578;13980000;202.61361694335938
AMGN;2021-05-27;238.91000366210938;242.27999877929688;232.94000244140625;235.16000366210938;13006800;199.73426818847656
AMGN;2021-06-03;233.6699981689453;241.30999755859375;233.36000061035156;239.52000427246094;10725800;203.43748474121094
AMGN;2021-06-10;239.57000732421875;245.5;238.0;239.5800018310547;12435800;203.48841857910156
AMGN;2021-06-17;239.5399932861328;242.42999267578125;236.47000122070312;238.7100067138672;13286900;202.74951171875
AMGN;2021-06-24;240.41000366210938;245.50999450683594;239.2899932861328;243.75;11595900;207.03025817871094
AMGN;2021-07-01;243.74000549316406;249.89999389648438;241.33999633789062;243.22000122070312;9209200;206.580078125
AMGN;2021-07-08;244.24000549316406;247.89999389648438;241.49000549316406;244.6999969482422;9557000;207.83712768554688
AMGN;2021-07-15;244.3300018310547;250.38999938964844;242.13999938964844;244.85000610351562;12715100;207.9645233154297
AMGN;2021-07-22;243.97999572753906;248.55999755859375;243.1300048828125;244.25;8461100;207.4549560546875
AMGN;2021-07-29;244.4600067138672;245.16000366210938;227.10000610351562;228.30999755859375;14905600;193.91619873046875
AMGN;2021-08-05;228.75;234.0399932861328;223.94000244140625;228.1300048828125;12873300;193.7633514404297
AMGN;2021-08-12;228.1999969482422;231.88999938964844;225.80999755859375;226.83999633789062;11685000;192.66769409179688
AMGN;2021-08-19;225.69000244140625;227.6999969482422;221.17999267578125;221.58999633789062;11376800;189.661865234375
AMGN;2021-08-26;222.05999755859375;226.1199951171875;220.16000366210938;223.35000610351562;12990900;191.1682891845703
AMGN;2021-09-02;223.63999938964844;227.19000244140625;219.52000427246094;220.8699951171875;8904100;189.04563903808594
AMGN;2021-09-09;220.5;220.64999389648438;213.5500030517578;218.1300048828125;12599700;186.70042419433594
AMGN;2021-09-16;218.02000427246094;219.8800048828125;213.4600067138672;213.63999938964844;16303400;182.8573760986328
AMGN;2021-09-23;212.50999450683594;216.8000030517578;211.64999389648438;214.89999389648438;10852900;183.93585205078125
AMGN;2021-09-30;215.7899932861328;216.6699981689453;208.97000122070312;209.97999572753906;13387700;179.72476196289062
AMGN;2021-10-07;208.52999877929688;212.4499969482422;200.47000122070312;203.61000061035156;14511000;174.27255249023438
AMGN;2021-10-14;204.49000549316406;211.58999633789062;202.4499969482422;209.66000366210938;14301300;179.4508514404297
AMGN;2021-10-21;210.14999389648438;210.5;205.80999755859375;206.5800018310547;8854600;176.81463623046875
AMGN;2021-10-28;207.08999633789062;219.25;204.1999969482422;218.1300048828125;14969000;186.70042419433594
AMGN;2021-11-04;218.3000030517578;218.4499969482422;210.47000122070312;213.2100067138672;12271000;182.4893341064453
AMGN;2021-11-11;214.0800018310547;214.0800018310547;203.60000610351562;205.82000732421875;16630800;176.16416931152344
AMGN;2021-11-18;205.6300048828125;206.3000030517578;200.75;203.97000122070312;14162800;176.04640197753906
AMGN;2021-11-25;204.74000549316406;206.0;198.63999938964844;200.8000030517578;14175600;173.31039428710938
AMGN;2021-12-02;200.72999572753906;213.91000366210938;199.30999755859375;213.52999877929688;16382600;184.29766845703125
AMGN;2021-12-09;213.52999877929688;219.5;209.0;219.25;14760400;189.2345733642578
AMGN;2021-12-16;220.0;231.0399932861328;217.75999450683594;221.52999877929688;21038600;191.20248413085938
AMGN;2021-12-23;222.3699951171875;228.2100067138672;221.5;227.60000610351562;6125900;196.44146728515625
AMGN;2021-12-30;227.60000610351562;229.8699951171875;222.02999877929688;225.13999938964844;11216300;194.31825256347656
AMGN;2022-01-06;225.13999938964844;232.61000061035156;223.5399932861328;231.75999450683594;11936900;200.03196716308594
AMGN;2022-01-13;232.0500030517578;235.8000030517578;229.99000549316406;231.3000030517578;10946500;199.6349334716797
AMGN;2022-01-20;233.72999572753906;233.72999572753906;219.97999572753906;222.5399932861328;15679100;192.0741729736328
AMGN;2022-01-27;222.39999389648438;229.1999969482422;222.25;228.92999267578125;14646400;197.58938598632812
AMGN;2022-02-03;228.66000366210938;244.7100067138672;220.6300048828125;237.19000244140625;23230800;204.7186279296875
AMGN;2022-02-10;235.0;236.13999938964844;220.86000061035156;222.66000366210938;17367700;192.17774963378906
AMGN;2022-02-17;221.47999572753906;223.97999572753906;219.3000030517578;221.0;10783500;192.38046264648438
AMGN;2022-02-24;218.92999267578125;230.39999389648438;214.38999938964844;228.58999633789062;20002600;198.98760986328125
AMGN;2022-03-03;230.8800048828125;239.66000366210938;230.00999450683594;231.4600067138672;16731800;201.4859161376953
AMGN;2022-03-10;229.66000366210938;233.05999755859375;226.0800018310547;231.6699981689453;16925400;201.6687469482422
AMGN;2022-03-17;231.72000122070312;240.32000732421875;231.22000122070312;234.17999267578125;18009900;203.85366821289062
AMGN;2022-03-24;235.8000030517578;244.72999572753906;234.0;242.57000732421875;10642700;211.15719604492188
AMGN;2022-03-31;244.17999267578125;251.4600067138672;240.72999572753906;249.92999267578125;14555300;217.56402587890625
AMGN;2022-04-07;249.1999969482422;258.45001220703125;246.77000427246094;253.50999450683594;13059300;220.68043518066406
AMGN;2022-04-14;254.39999389648438;257.57000732421875;250.35000610351562;255.3800048828125;10720500;222.3083038330078
AMGN;2022-04-21;256.4100036621094;258.3900146484375;246.44000244140625;248.7899932861328;13285600;216.57168579101562
AMGN;2022-04-28;235.72999572753906;242.91000366210938;227.32000732421875;236.10000610351562;19732300;205.52505493164062
AMGN;2022-05-05;235.5;244.41000366210938;231.75;240.63999938964844;20062000;209.4771270751953
AMGN;2022-05-12;240.05999755859375;247.2899932861328;239.0500030517578;243.9600067138672;14500600;212.3671875
AMGN;2022-05-19;242.35000610351562;254.80999755859375;241.86000061035156;253.00999450683594;14753000;222.0147247314453
AMGN;2022-05-26;253.38999938964844;257.9700012207031;250.9199981689453;253.4199981689453;14303300;222.37449645996094
AMGN;2022-06-02;252.6199951171875;252.72999572753906;243.3699951171875;245.47999572753906;13464100;215.40719604492188
AMGN;2022-06-09;244.72000122070312;246.72000122070312;231.97999572753906;235.5800018310547;16165900;206.7200469970703
AMGN;2022-06-16;233.60000610351562;242.33999633789062;229.49000549316406;240.13999938964844;25272300;210.72137451171875
AMGN;2022-06-23;241.72000122070312;247.5800018310547;240.91000366210938;245.42999267578125;15565300;215.3633270263672
AMGN;2022-06-30;244.1699981689453;248.0800018310547;240.72000122070312;245.25;12583400;215.20541381835938
AMGN;2022-07-07;244.5;250.24000549316406;244.2899932861328;247.08999633789062;12285900;216.8199462890625
AMGN;2022-07-14;245.02000427246094;249.4499969482422;242.9199981689453;246.6300048828125;13962900;216.41632080078125
AMGN;2022-07-21;245.74000549316406;253.77000427246094;243.61000061035156;251.72000122070312;10333700;220.88279724121094
AMGN;2022-07-28;251.72000122070312;251.72000122070312;243.77999877929688;247.13999938964844;11821100;216.8638458251953
AMGN;2022-08-04;247.0;252.4600067138672;241.7899932861328;252.08999633789062;12849100;221.2074737548828
AMGN;2022-08-11;252.0399932861328;254.16000366210938;246.3000030517578;250.5800018310547;12895400;219.88246154785156
AMGN;2022-08-18;250.92999267578125;252.00999450683594;242.61000061035156;244.49000549316406;12163500;216.19532775878906
AMGN;2022-08-25;246.00999450683594;246.36000061035156;238.00999450683594;240.3000030517578;14784700;212.49020385742188
AMGN;2022-09-01;241.1199951171875;247.77999877929688;240.74000549316406;244.7899932861328;9043200;216.4605712890625
AMGN;2022-09-08;244.8000030517578;249.22999572753906;226.1300048828125;228.1199951171875;18671200;201.71978759765625
AMGN;2022-09-15;228.10000610351562;232.22000122070312;224.36000061035156;224.4600067138672;12723800;198.48336791992188
AMGN;2022-09-22;223.5500030517578;231.8699951171875;223.3000030517578;230.97999572753906;11476000;204.24879455566406
AMGN;2022-09-29;231.5500030517578;235.4199981689453;225.1699981689453;233.82000732421875;11792200;206.76010131835938
AMGN;2022-10-06;232.52000427246094;250.47999572753906;228.57000732421875;246.44000244140625;14109700;217.91961669921875
AMGN;2022-10-13;244.77000427246094;254.6999969482422;242.83999633789062;248.19000244140625;12673400;219.4670867919922
AMGN;2022-10-20;247.5500030517578;267.9800109863281;246.00999450683594;266.6600036621094;14030200;235.79957580566406
AMGN;2022-10-27;268.0;274.8800048828125;265.8800048828125;269.010009765625;12918500;237.8776092529297
AMGN;2022-11-03;268.5299987792969;296.6700134277344;259.8399963378906;289.6499938964844;19488600;256.12896728515625
AMGN;2022-11-10;294.0799865722656;294.4800109863281;279.6199951171875;283.7699890136719;15357800;250.92942810058594
AMGN;2022-11-17;282.9200134277344;291.6000061035156;281.6000061035156;283.3999938964844;13850400;252.32833862304688
AMGN;2022-11-24;281.95001220703125;288.2799987792969;278.92999267578125;286.3999938964844;11508100;254.99942016601562
AMGN;2022-12-01;288.0;288.0899963378906;279.8800048828125;285.760009765625;13557700;254.42953491210938
AMGN;2022-12-08;286.510009765625;286.5899963378906;267.2900085449219;271.1300048828125;15069200;241.40357971191406
AMGN;2022-12-15;270.44000244140625;271.1199951171875;262.82000732421875;266.260009765625;18335300;237.0675811767578
AMGN;2022-12-22;265.79998779296875;266.6099853515625;261.1400146484375;261.4200134277344;6398800;232.75823974609375
AMGN;2022-12-29;262.4700012207031;265.010009765625;258.8699951171875;264.3900146484375;7437000;235.40260314941406
AMGN;2023-01-05;264.07000732421875;276.8399963378906;262.5199890136719;272.9100036621094;10932300;242.9884490966797
AMGN;2023-01-12;271.9200134277344;273.8299865722656;263.6499938964844;264.3900146484375;7841800;235.40260314941406
AMGN;2023-01-19;262.0;264.7300109863281;256.0199890136719;256.5400085449219;10197100;228.4132537841797
AMGN;2023-01-26;256.5400085449219;256.69000244140625;240.0;246.41000366210938;15437800;219.39393615722656
AMGN;2023-02-02;243.77999877929688;249.9600067138672;236.3699951171875;240.1999969482422;15928200;213.86474609375
AMGN;2023-02-09;241.1199951171875;244.13999938964844;238.72999572753906;240.07000732421875;11864500;213.74899291992188
AMGN;2023-02-16;238.4600067138672;241.9199981689453;233.7100067138672;236.16000366210938;10981600;212.12197875976562
AMGN;2023-02-23;236.6999969482422;237.86000061035156;230.13999938964844;236.19000244140625;10845500;212.14894104003906
AMGN;2023-03-02;236.1199951171875;236.3699951171875;227.3699951171875;228.42999267578125;10787000;205.17880249023438
AMGN;2023-03-09;229.49000549316406;237.27000427246094;225.39999389648438;234.89999389648438;13864100;210.990234375
AMGN;2023-03-16;233.74000549316406;235.27999877929688;228.52000427246094;229.8300018310547;16017500;206.436279296875
AMGN;2023-03-23;230.0399932861328;241.58999633789062;229.88999938964844;241.02999877929688;11483900;216.49630737304688
AMGN;2023-03-30;242.52999877929688;253.7100067138672;239.14999389648438;253.3699951171875;13229000;227.58023071289062
AMGN;2023-04-06;254.36000061035156;256.44000244140625;248.8800048828125;249.5;7185100;224.1041259765625
AMGN;2023-04-13;248.60000610351562;251.89999389648438;244.3699951171875;246.2100067138672;8557200;221.14901733398438
AMGN;2023-04-20;246.1199951171875;246.52999877929688;238.5800018310547;238.8000030517578;8157300;214.49325561523438
AMGN;2023-04-27;239.24000549316406;241.3000030517578;228.97999572753906;229.30999755859375;12301000;205.96926879882812
AMGN;2023-05-04;230.30999755859375;237.0399932861328;229.14999389648438;234.11000061035156;9702800;210.2806396484375
AMGN;2023-05-11;234.64999389648438;234.99000549316406;220.44000244140625;225.02000427246094;10458700;202.11587524414062
AMGN;2023-05-18;224.75;226.82000732421875;221.0399932861328;221.32000732421875;10551200;200.6681365966797
AMGN;2023-05-25;220.10000610351562;221.85000610351562;214.47999572753906;220.64999389648438;13059800;200.0606689453125
AMGN;2023-06-01;219.9600067138672;223.1699981689453;211.7100067138672;221.25;15308800;200.60470581054688
AMGN;2023-06-08;221.25999450683594;223.69000244140625;215.32000732421875;222.27999877929688;11061000;201.53855895996094
AMGN;2023-06-15;223.00999450683594;231.9499969482422;222.97000122070312;227.0399932861328;14174200;205.85438537597656
AMGN;2023-06-22;227.30999755859375;230.5399932861328;218.64999389648438;221.30999755859375;13272700;200.65908813476562
AMGN;2023-06-29;219.6199951171875;227.32000732421875;218.8800048828125;225.8800048828125;8623200;204.80264282226562
AMGN;2023-07-06;224.9199981689453;227.32000732421875;218.44000244140625;225.67999267578125;12442000;204.62132263183594
AMGN;2023-07-13;225.85000610351562;234.5500030517578;224.33999633789062;232.0500030517578;10565900;210.3969268798828
AMGN;2023-07-20;233.80999755859375;238.47999572753906;232.44000244140625;235.2100067138672;17796100;213.26205444335938
AMGN;2023-07-27;234.47999572753906;238.47999572753906;228.6999969482422;230.41000366210938;11592600;208.90994262695312
AMGN;2023-08-03;230.7899932861328;263.7900085449219;228.2100067138672;259.32000732421875;19329700;235.12228393554688
AMGN;2023-08-10;261.5400085449219;268.239990234375;259.8500061035156;265.0199890136719;10471100;240.2904052734375
AMGN;2023-08-17;263.8699951171875;266.5799865722656;255.97999572753906;257.3599853515625;11371800;235.2357940673828
AMGN;2023-08-24;256.7300109863281;260.8699951171875;254.80999755859375;257.8800048828125;9247700;235.7111053466797
AMGN;2023-08-31;258.2200012207031;259.0299987792969;248.3800048828125;249.00999450683594;7167700;227.6036376953125
AMGN;2023-09-07;250.5399932861328;263.0199890136719;250.39999389648438;257.2300109863281;10569200;235.1169891357422
AMGN;2023-09-14;258.8999938964844;273.0799865722656;258.5400085449219;271.4599914550781;16107100;248.12368774414062
AMGN;2023-09-21;272.07000732421875;273.6099853515625;265.010009765625;268.9800109863281;10736000;245.85691833496094
AMGN;2023-09-28;267.7900085449219;271.3800048828125;259.6700134277344;265.44000244140625;11785400;242.62123107910156
AMGN;2023-10-05;266.19000244140625;284.3299865722656;262.2300109863281;283.6000061035156;14337800;259.2200927734375
AMGN;2023-10-12;283.9800109863281;288.4599914550781;280.0;283.5799865722656;14637500;259.2018127441406
AMGN;2023-10-19;282.0899963378906;283.2099914550781;271.1300048828125;272.1600036621094;11980200;248.7635040283203
AMGN;2023-10-26;271.5;273.44000244140625;249.6999969482422;260.8399963378906;15514100;238.41668701171875
AMGN;2023-11-02;263.29998779296875;274.95001220703125;262.4599914550781;273.260009765625;12191600;249.7689666748047
AMGN;2023-11-09;272.1300048828125;274.6099853515625;262.510009765625;273.0299987792969;10771500;249.55873107910156
AMGN;2023-11-16;272.6099853515625;274.44000244140625;260.5199890136719;264.5899963378906;11508700;243.74581909179688
AMGN;2023-11-23;265.1199951171875;268.1099853515625;261.6600036621094;266.6000061035156;6535800;245.5974578857422
